53	21	0.00133
54	21	-0.00145
55	21	-0.00015
56	21	0.00043
57	21	-0.00105
58	21	-0.00087
59	21	0.00109
60	21	-0.00045
61	21	0.00019
62	21	0.00014
63	21	0.00008
64	21	0.00011
65	21	-0.00003
66	21	0.00010
67	21	-0.00015
68	21	-0.00016
69	21	0.00007
70	21	0.00001
71	21	-0.00010
1	22	0.01492
2	22	0.02293
3	22	0.02327
4	22	0.00014
5	22	-0.00097
6	22	-0.00939
7	22	-0.01259
8	22	0.01704
9	22	0.00353
10	22	-0.00745
11	22	0.00429
12	22	-0.01050
13	22	-0.00138
14	22	-0.00201
15	22	0.00971
16	22	0.01341
17	22	0.03221
18	22	0.02393
19	22	0.00213
20	22	0.02746
21	22	-0.05698
22	22	0.97919
23	22	-0.19391
24	22	-0.00284
25	22	-0.03412
26	22	0.01366
27	22	0.00294
28	22	0.00182
29	22	0.00012
30	22	-0.00027
31	22	-0.00195
32	22	0.00239
33	22	-0.00287
34	22	0.00339
35	22	-0.00672
36	22	0.00017
37	22	0.00108
38	22	-0.00394
39	22	0.00433
40	22	0.00124
41	22	-0.00001
42	22	-0.00034
43	22	0.00186
44	22	0.00876
45	22	-0.00234
46	22	0.00208
47	22	0.00157
48	22	0.00259
49	22	0.00059
50	22	-0.00026
51	22	0.00085
52	22	-0.00067
53	22	0.00017
54	22	0.00063
55	22	-0.00022
56	22	-0.00012
57	22	-0.00036
58	22	-0.00015
59	22	-0.00028
60	22	0.00076
61	22	-0.00008
62	22	-0.00006
63	22	-0.00001
64	22	-0.00005
65	22	0.00009
66	22	-0.00003
67	22	0.00003
68	22	0.00007
69	22	0.00001
70	22	0.00016
71	22	0.00005
1	23	0.00454
2	23	0.02882
3	23	0.02216
4	23	-0.01355
5	23	-0.01968
6	23	-0.02482
7	23	-0.00881
8	23	0.01512
9	23	-0.00755
10	23	0.00204
11	23	0.00891
12	23	0.00080
13	23	-0.01030
14	23	-0.00931
15	23	-0.00231
16	23	0.01674
17	23	0.04129
18	23	0.03031
19	23	-0.00942
20	23	-0.00018
21	23	-0.05637
22	23	0.18687
23	23	0.97152
24	23	-0.02038
25	23	-0.09237
26	23	0.01999
27	23	0.02940
28	23	0.00377
29	23	-0.00022
30	23	0.00087
31	23	-0.00294
32	23	0.00370
33	23	-0.00773
34	23	0.00519
35	23	-0.01214
36	23	-0.00184
37	23	0.00763
38	23	0.00174
39	23	0.00131
40	23	0.00207
41	23	-0.00036
42	23	0.00802
43	23	-0.00321
44	23	0.00805
45	23	-0.00340
46	23	0.00516
47	23	-0.00040
48	23	0.00267
49	23	0.00481
50	23	-0.00457
51	23	-0.00216
52	23	-0.00140
53	23	0.00068
54	23	-0.00089
55	23	0.00006
56	23	-0.00011
57	23	0.00220
58	23	-0.00129
59	23	-0.00036
60	23	0.00059
61	23	-0.00011
62	23	-0.00003
63	23	0.00030
64	23	0.00003
65	23	0.00022
66	23	-0.00005
67	23	0.00002
68	23	-0.00006
69	23	-0.00002
70	23	-0.00002
71	23	-0.00008
1	24	0.00003
2	24	-0.00337
3	24	-0.00427
4	24	0.00177
5	24	-0.00467
6	24	0.00453
7	24	-0.00369
8	24	0.00599
9	24	-0.00479
10	24	0.00486
11	24	0.00137
12	24	-0.00268
13	24	0.00081
14	24	-0.01279
15	24	-0.01100
16	24	0.00687
17	24	0.01034
18	24	0.01114
19	24	-0.00245
20	24	-0.00148
21	24	0.00022
22	24	0.00779
23	24	0.02231
24	24	0.99784
25	24	0.04007
26	24	-0.01674
27	24	-0.01335
28	24	0.01634
29	24	-0.00115
30	24	0.00149
31	24	0.00451
32	24	0.00118
33	24	-0.00011
34	24	-0.00153
35	24	-0.00230
36	24	-0.00349
37	24	-0.00290
38	24	0.00087
39	24	-0.00362
40	24	0.00366
41	24	0.00540
42	24	-0.00101
43	24	0.00195
44	24	-0.00479
45	24	0.00122
46	24	0.00291
47	24	0.00023
48	24	-0.00207
49	24	0.00122
50	24	0.00000
51	24	0.00122
52	24	0.00069
53	24	0.00228
54	24	0.00205
55	24	-0.00124
56	24	0.00003
57	24	0.00030
58	24	-0.00046
59	24	-0.00068
60	24	0.00003
61	24	-0.00001
62	24	0.00004
63	24	-0.00010
64	24	-0.00032
65	24	-0.00066
66	24	0.00014
67	24	-0.00007
68	24	0.00001
69	24	0.00004
70	24	0.00003
71	24	-0.00005
1	25	0.01481
2	25	0.00589
3	25	0.01560
4	25	0.00667
5	25	0.00644
6	25	0.01495
7	25	-0.02172
8	25	0.02318
9	25	-0.01189
10	25	0.00666
11	25	0.00324
12	25	-0.00786
13	25	-0.00562
14	25	-0.02083
15	25	-0.00424
16	25	-0.00725
17	25	0.02663
18	25	0.02263
19	25	0.00649
20	25	0.01475
21	25	-0.00709
22	25	0.05172
23	25	0.08653
24	25	-0.04280
25	25	0.99114
26	25	-0.02057
27	25	0.01005
28	25	-0.04705
29	25	-0.00341
30	25	0.01815
31	25	-0.00324
32	25	0.00652
33	25	-0.01136
34	25	0.01727
35	25	-0.03400
36	25	-0.00151
37	25	0.00840
38	25	-0.00739
39	25	0.00589
40	25	-0.00476
41	25	-0.00173
42	25	0.00271
43	25	-0.00034
44	25	0.01586
45	25	-0.00043
46	25	0.00750
47	25	0.00009
48	25	0.00302
49	25	0.00402
50	25	-0.00516
51	25	-0.00012
52	25	-0.00219
53	25	0.00151
54	25	0.00042
55	25	-0.00061
56	25	0.00111
57	25	-0.00058
58	25	0.00112
59	25	-0.00160
60	25	0.00740
61	25	0.00012
62	25	0.00003
63	25	0.00005
64	25	-0.00016
65	25	-0.00023
66	25	0.00021
67	25	-0.00015
68	25	0.00001
69	25	0.00003
70	25	0.00010
71	25	0.00003
1	26	-0.00538
2	26	0.00140
3	26	-0.00732
4	26	-0.00711
5	26	-0.00785
6	26	-0.01153
7	26	0.00949
8	26	-0.01018
9	26	0.00667
10	26	-0.00530
11	26	-0.00031
12	26	0.00590
13	26	0.00327
14	26	0.01237
15	26	0.00834
16	26	0.00378
17	26	-0.00931
18	26	-0.01641
19	26	-0.00254
20	26	-0.00271
21	26	0.00013
22	26	-0.01609
23	26	-0.01751
24	26	0.01536
25	26	0.02844
26	26	0.99555
27	26	0.03625
28	26	0.07789
29	26	0.00746
30	26	-0.01310
31	26	0.00525
32	26	-0.00474
33	26	0.00376
34	26	-0.00897
35	26	0.01567
36	26	-0.00174
37	26	0.00026
38	26	0.00530
39	26	-0.00230
40	26	0.00024
41	26	0.00115
42	26	0.00300
43	26	-0.00081
44	26	-0.00665
45	26	0.00451
46	26	-0.00394
47	26	-0.00074
48	26	-0.00432
49	26	-0.00081
50	26	-0.00056
51	26	-0.00086
52	26	-0.00299
53	26	0.00071
54	26	-0.00137
55	26	-0.00021
56	26	0.00105
57	26	0.00061
58	26	-0.00126
59	26	0.00148
60	26	-0.00548
61	26	-0.00005
62	26	-0.00009
63	26	0.00004
64	26	0.00005
65	26	0.00020
66	26	0.00000
67	26	0.00004
68	26	-0.00015
69	26	0.00000
70	26	-0.00002
71	26	0.00007
1	27	-0.00567
2	27	-0.00082
3	27	-0.00670
4	27	-0.00321
5	27	-0.00289
6	27	-0.00773
7	27	0.00759
8	27	-0.01026
9	27	0.00581
10	27	-0.00340
11	27	0.00062
12	27	0.00243
13	27	0.00454
14	27	0.01536
15	27	0.00359
16	27	0.00237
17	27	-0.00971
18	27	-0.01272
19	27	0.00062
20	27	-0.00482
21	27	-0.00616
22	27	-0.00615
23	27	-0.02670
24	27	0.01183
25	27	-0.00190
26	27	-0.04416
27	27	0.99394
28	27	0.09801
29	27	-0.01213
30	27	-0.00916
31	27	0.00134
32	27	-0.00814
33	27	0.00834
34	27	-0.01422
35	27	0.02789
36	27	-0.00245
37	27	-0.00618
38	27	0.00701
39	27	0.00272
40	27	0.00455
41	27	0.00111
42	27	-0.00216
43	27	0.00232
44	27	-0.00748
45	27	0.00169
46	27	-0.00749
47	27	0.00096
48	27	-0.00438
49	27	-0.00275
50	27	0.00277
51	27	-0.00148
52	27	0.00002
53	27	0.00060
54	27	-0.00203
55	27	0.00045
56	27	0.00066
57	27	0.00112
58	27	0.00158
59	27	0.00183
60	27	0.00046
61	27	-0.00008
62	27	-0.00007
63	27	0.00003
64	27	0.00004
65	27	0.00017
66	27	-0.00007
67	27	0.00007
68	27	-0.00006
69	27	-0.00012
70	27	-0.00010
71	27	0.00009
1	28	0.00103
2	28	0.00474
3	28	0.00827
4	28	-0.00276
5	28	-0.00050
6	28	-0.00329
7	28	-0.00294
8	28	0.00284
9	28	0.00051
10	28	0.00277
11	28	0.00213
12	28	0.00562
13	28	0.00094
14	28	0.00346
15	28	0.00402
16	28	0.00856
17	28	-0.00299
18	28	0.00431
19	28	-0.00133
20	28	-0.00306
21	28	-0.00045
22	28	0.00275
23	28	0.00380
24	28	-0.02020
25	28	0.04640
26	28	-0.07559
27	28	-0.10055
28	28	0.98968
29	28	0.00214
30	28	0.00602
31	28	-0.00332
32	28	0.00171
33	28	-0.00264
34	28	0.00734
35	28	-0.00088
36	28	0.00351
37	28	0.00432
38	28	-0.00024
39	28	0.00222
40	28	-0.00004
41	28	-0.00436
42	28	0.00224
43	28	-0.00251
44	28	0.00218
45	28	-0.00109
46	28	0.00107
47	28	0.00064
48	28	0.00396
49	28	-0.00089
50	28	-0.00174
51	28	0.00128
52	28	-0.00005
53	28	0.00187
54	28	0.00226
55	28	0.00057
56	28	-0.00165
57	28	0.00043
58	28	-0.00056
59	28	-0.00053
60	28	0.00126
61	28	-0.00011
62	28	0.00003
63	28	-0.00005
64	28	0.00016
65	28	0.00076
66	28	-0.00006
67	28	0.00004
68	28	0.00002
69	28	-0.00004
70	28	0.00002
71	28	-0.00010
1	29	-0.00005
2	29	0.00211
3	29	0.00139
4	29	0.00069
5	29	0.00088
6	29	0.00076
7	29	-0.00005
8	29	0.00028
9	29	0.00093
10	29	-0.00166
11	29	-0.00077
12	29	0.00241
13	29	-0.00065
14	29	-0.00410
15	29	0.00294
16	29	-0.00094
17	29	-0.00197
18	29	-0.00091
19	29	-0.00541
20	29	0.00180
21	29	-0.00280
22	29	-0.00186
23	29	-0.00010
24	29	-0.00105
25	29	-0.00304
26	29	0.00849
27	29	-0.01332
28	29	0.00145
29	29	-0.99984
30	29	0.00138
31	29	-0.00112
32	29	-0.00077
33	29	0.00319
34	29	-0.00025
35	29	0.00205
36	29	-0.00052
37	29	-0.00090
38	29	-0.00037
39	29	0.00095
40	29	0.00109
41	29	0.00014
42	29	-0.00026
43	29	0.00052
44	29	0.00009
45	29	-0.00078
46	29	-0.00064
47	29	0.00162
48	29	0.00020
49	29	-0.00001
50	29	0.00009
51	29	0.00007
52	29	-0.00040
53	29	-0.00015
54	29	0.00038
55	29	0.00002
56	29	-0.00010
57	29	-0.00052
58	29	0.00008
59	29	0.00030
60	29	-0.00019
61	29	0.00000
62	29	-0.00001
63	29	-0.00000
64	29	0.00000
65	29	0.00002
66	29	-0.00001
67	29	0.00001
68	29	-0.00000
69	29	-0.00002
70	29	-0.00011
71	29	0.00002
1	30	0.00662
2	30	0.01064
3	30	0.00410
4	30	0.01074
5	30	0.01487
6	30	0.01908
7	30	-0.00103
8	30	-0.00564
9	30	0.00055
10	30	0.00034
11	30	-0.00465
12	30	-0.00807
13	30	0.00805
14	30	-0.01092
15	30	-0.00457
16	30	-0.00442
17	30	0.00166
18	30	0.00444
19	30	0.00285
20	30	0.01150
21	30	0.01423
22	30	-0.00405
23	30	-0.00135
24	30	0.00075
25	30	-0.02231
26	30	0.01464
27	30	0.00940
28	30	-0.00152
29	30	0.00107
30	30	0.99905
31	30	0.00418
32	30	0.00163
33	30	-0.00139
34	30	0.00175
35	30	-0.01497
36	30	-0.00135
37	30	-0.00175
38	30	-0.00008
39	30	-0.00272
40	30	-0.00616
41	30	0.00252
42	30	0.00002
43	30	0.00185
44	30	0.00287
45	30	0.00082
46	30	0.00211
47	30	-0.00209
48	30	0.00268
49	30	0.00168
50	30	-0.00030
51	30	-0.00024
52	30	0.00384
53	30	0.00010
54	30	-0.00454
55	30	0.00143
56	30	0.00030
57	30	-0.00130
58	30	-0.00062
59	30	-0.00082
60	30	-0.00020
61	30	0.00022
62	30	0.00006
63	30	0.00011
64	30	0.00005
65	30	-0.00033
66	30	0.00004
67	30	-0.00018
68	30	-0.00005
69	30	0.00006
70	30	0.00001
71	30	0.00017
1	31	-0.00455
2	31	0.00089
3	31	-0.00079
4	31	-0.00338
5	31	-0.00764
6	31	-0.00895
7	31	-0.00022
8	31	0.00545
9	31	-0.00591
10	31	-0.00230
11	31	0.00109
12	31	0.00385
13	31	-0.00743
14	31	0.00452
15	31	0.00081
16	31	0.00246
17	31	0.00056
18	31	-0.00574
19	31	0.00025
20	31	-0.00161
21	31	-0.01049
22	31	0.00500
23	31	0.00262
24	31	-0.00305
25	31	0.00531
26	31	-0.00725
27	31	-0.00253
28	31	0.00227
29	31	-0.00084
30	31	-0.00332
31	31	0.99941
32	31	-0.00135
33	31	0.00138
34	31	-0.00399
35	31	0.00588
36	31	0.00135
37	31	-0.00011
38	31	0.00258
39	31	0.00532
40	31	0.00420
41	31	-0.00247
42	31	0.00221
43	31	0.00582
44	31	0.00137
45	31	-0.01029
46	31	-0.00081
47	31	0.00056
48	31	0.00284
49	31	-0.00060
50	31	0.00163
51	31	-0.00387
52	31	0.00090
53	31	-0.00233
54	31	0.00348
55	31	-0.00103
56	31	-0.00070
57	31	0.00070
58	31	0.00034
59	31	-0.00051
60	31	-0.00055
61	31	-0.00007
62	31	-0.00020
63	31	0.00006
64	31	-0.00012
65	31	0.00017
66	31	-0.00002
67	31	0.00015
68	31	-0.00003
69	31	-0.00002
70	31	-0.00000
71	31	-0.00005
1	32	-0.00152
2	32	-0.00038
3	32	0.00142
4	32	-0.00036
5	32	0.00013
6	32	0.00047
7	32	0.00094
8	32	0.00002
9	32	-0.00261
10	32	0.00019
11	32	-0.00185
12	32	0.00034
13	32	-0.00099
14	32	-0.00168
15	32	-0.00134
16	32	-0.00133
17	32	0.00112
18	32	0.00396
19	32	-0.00027
20	32	-0.00062
21	32	0.00166
22	32	0.00149
23	32	0.00108
24	32	0.00020
25	32	0.00070
26	32	-0.00198
27	32	-0.00330
28	32	0.00023
29	32	0.00026
30	32	-0.00264
31	32	-0.00239
32	32	-0.98741
33	32	-0.09696
34	32	0.06642
35	32	-0.09995
36	32	0.00670
37	32	-0.00124
38	32	-0.01207
39	32	-0.01667
40	32	0.00654
41	32	-0.00493
42	32	0.00194
43	32	-0.00514
44	32	0.00387
45	32	-0.00449
46	32	0.00256
47	32	-0.00061
48	32	0.00066
49	32	-0.00036
50	32	-0.00098
51	32	-0.00037
52	32	0.00525
53	32	-0.00149
54	32	-0.00172
55	32	-0.00085
56	32	-0.00056
57	32	-0.00024
58	32	-0.00052
59	32	-0.00156
60	32	-0.00107
61	32	-0.00001
62	32	-0.00010
63	32	-0.00019
64	32	-0.00006
65	32	-0.00008
66	32	-0.00008
67	32	-0.00007
68	32	0.00009
69	32	0.00002
70	32	-0.00001
71	32	-0.00009
1	33	0.00298
2	33	-0.00442
3	33	-0.00049
4	33	-0.00125
5	33	-0.00150
6	33	0.00093
7	33	-0.00239
8	33	0.00185
9	33	0.00172
10	33	-0.00045
11	33	-0.00119
12	33	-0.00020
13	33	-0.00065
14	33	-0.00016
15	33	-0.00169
16	33	0.00018
17	33	0.00073
18	33	0.00166
19	33	0.00595
20	33	-0.00240
21	33	-0.00073
22	33	0.00127
23	33	0.00337
24	33	-0.00031
25	33	0.00243
26	33	-0.00039
27	33	-0.00150
28	33	0.00096
29	33	0.00243
30	33	-0.00078
31	33	0.00019
32	33	-0.07237
33	33	0.97747
34	33	0.14006
35	33	-0.13919
36	33	0.00096
37	33	0.01661
38	33	-0.00115
39	33	-0.00516
40	33	-0.00704
41	33	-0.00030
42	33	0.00094
43	33	-0.00162
44	33	0.00522
45	33	0.00205
46	33	0.00387
47	33	0.00017
48	33	0.00134
49	33	0.00340
50	33	-0.00470
51	33	0.00080
52	33	0.00012
53	33	-0.00007
54	33	0.00006
55	33	-0.00012
56	33	0.00000
57	33	0.00506
58	33	-0.00128
59	33	-0.00076
60	33	0.00016
61	33	0.00001
62	33	0.00001
63	33	0.00005
64	33	-0.00004
65	33	-0.00007
66	33	0.00001
67	33	-0.00001
68	33	0.00001
69	33	0.00008
70	33	0.00007
71	33	-0.00005
1	34	0.00169
2	34	-0.00082
3	34	-0.00292
4	34	0.00015
5	34	0.00169
6	34	0.00055
7	34	-0.00048
8	34	0.00115
9	34	0.00282
10	34	0.00061
11	34	0.00053
12	34	-0.00328
13	34	0.00135
14	34	-0.00122
15	34	-0.00109
16	34	0.00128
17	34	0.00025
18	34	-0.00398
19	34	0.00006
20	34	0.00056
21	34	0.00093
22	34	-0.00384
23	34	-0.00251
24	34	0.00117
25	34	-0.00940
26	34	0.00582
27	34	0.00745
28	34	-0.00447
29	34	-0.00002
30	34	0.00168
31	34	0.00274
32	34	0.04241
33	34	-0.08932
34	34	0.94748
35	34	0.30018
36	34	0.01137
37	34	-0.01504
38	34	-0.00083
39	34	-0.00590
40	34	0.00260
41	34	-0.01461
42	34	-0.00581
43	34	0.00356
44	34	-0.00754
45	34	-0.00074
46	34	-0.00213
47	34	-0.00092
48	34	-0.00110
49	34	0.00027
50	34	0.00190
51	34	-0.00161
52	34	-0.00012
53	34	0.00154
54	34	0.00232
55	34	0.00035
56	34	-0.00299
57	34	0.00004
58	34	-0.00171
59	34	0.00102
60	34	-0.00069
61	34	-0.00018
62	34	-0.00034
63	34	-0.00003
64	34	-0.00002
65	34	-0.00044
66	34	-0.00001
67	34	-0.00006
68	34	0.00005
69	34	0.00000
70	34	-0.00000
71	34	0.00004
1	35	-0.00725
2	35	-0.00594
3	35	0.01446
4	35	-0.00739
5	35	-0.01690
6	35	-0.00371
7	35	-0.01532
8	35	0.01887
9	35	-0.02325
10	35	0.00517
11	35	-0.00099
12	35	0.00945
13	35	-0.00943
14	35	-0.00936
15	35	-0.00400
16	35	-0.00725
17	35	0.01365
18	35	0.01683
19	35	0.00255
20	35	-0.00006
21	35	-0.00248
22	35	0.01667
23	35	0.01205
24	35	-0.00003
25	35	0.03384
26	35	-0.01774
27	35	-0.02711
28	35	-0.00453
29	35	0.00264
30	35	0.01396
31	35	-0.00747
32	35	-0.12584
33	35	0.15573
34	35	-0.26714
35	35	0.92211
36	35	-0.02335
37	35	0.13540
38	35	-0.01848
39	35	-0.01515
40	35	-0.08515
41	35	0.01017
42	35	0.05772
43	35	-0.03943
44	35	0.05855
45	35	0.01580
46	35	0.04082
47	35	0.00183
48	35	0.01028
49	35	0.01905
50	35	-0.01468
51	35	-0.00697
52	35	0.01299
53	35	0.00778
54	35	-0.01247
55	35	-0.00113
56	35	0.00270
57	35	-0.00206
58	35	-0.00325
59	35	-0.00800
60	35	-0.00381
61	35	-0.00029
62	35	-0.00008
63	35	0.00049
64	35	-0.00044
65	35	-0.00049
66	35	-0.00014
67	35	0.00016
68	35	0.00018
69	35	0.00001
70	35	0.00004
71	35	-0.00069
1	36	-0.00060
2	36	-0.00023
3	36	-0.00216
4	36	-0.00024
5	36	0.00090
6	36	0.00029
7	36	0.00064
8	36	-0.00034
9	36	0.00214
10	36	0.00325
11	36	-0.00252
12	36	-0.00181
13	36	-0.00036
14	36	-0.00082
15	36	-0.00031
16	36	-0.00369
17	36	0.00013
18	36	0.00198
19	36	0.00033
20	36	0.00098
21	36	0.00182
22	36	-0.00098
23	36	-0.00138
24	36	-0.00380
25	36	-0.00225
26	36	0.00019
27	36	-0.00180
28	36	0.00477
29	36	0.00041
30	36	-0.00223
31	36	0.00222
32	36	-0.00390
33	36	-0.00314
34	36	0.01568
35	36	-0.01562
36	36	-0.99693
37	36	-0.05378
38	36	0.03155
39	36	-0.02189
40	36	-0.01816
41	36	-0.02085
42	36	-0.00297
43	36	-0.01608
44	36	0.00239
45	36	0.00073
46	36	-0.00516
47	36	-0.00470
48	36	0.00670
49	36	-0.00128
50	36	-0.00345
51	36	0.00214
52	36	0.00767
53	36	0.00197
54	36	-0.00617
55	36	0.00144
56	36	0.00119
57	36	-0.00073
58	36	0.00184
59	36	-0.00202
60	36	-0.00222
61	36	0.00005
62	36	0.00010
63	36	-0.00031
64	36	0.00000
65	36	-0.00046
66	36	0.00012
67	36	-0.00020
68	36	-0.00005
69	36	0.00001
70	36	-0.00004
71	36	-0.00009
1	37	-0.02016
2	37	0.03085
3	37	0.00518
4	37	-0.00579
5	37	-0.00928
6	37	-0.00848
7	37	-0.00060
8	37	0.00143
9	37	-0.01711
10	37	0.00741
11	37	0.01101
12	37	0.01254
13	37	-0.00885
14	37	-0.00494
15	37	-0.00189
16	37	-0.00678
17	37	0.00391
18	37	0.01020
19	37	0.00063
20	37	0.00046
21	37	-0.00611
22	37	0.00154
23	37	0.00394
24	37	-0.00126
25	37	0.01453
26	37	-0.00454
27	37	-0.01146
28	37	0.00203
29	37	0.00118
30	37	0.00571
31	37	-0.00331
32	37	-0.01316
33	37	0.03298
34	37	-0.03950
35	37	0.09508
36	37	0.04902
37	37	-0.97614
38	37	-0.02197
39	37	0.06984
40	37	-0.09465
41	37	0.01879
42	37	0.06905
43	37	-0.03029
44	37	0.08534
45	37	0.01133
46	37	0.03945
47	37	-0.00553
48	37	0.01738
49	37	0.01571
50	37	-0.02003
51	37	0.01169
52	37	-0.00426
53	37	0.00264
54	37	0.00059
55	37	-0.00060
56	37	0.00078
57	37	0.00371
58	37	-0.00252
59	37	-0.00293
60	37	-0.00270
61	37	-0.00007
62	37	0.00006
63	37	0.00079
64	37	-0.00011
65	37	-0.00006
66	37	0.00017
67	37	-0.00009
68	37	-0.00034
69	37	0.00019
70	37	0.00017
71	37	-0.00038
1	38	-0.00386
2	38	0.00010
3	38	0.01243
4	38	0.00567
5	38	-0.00044
6	38	0.00315
7	38	0.00330
8	38	0.00746
9	38	-0.00418
10	38	-0.00210
11	38	-0.00195
12	38	-0.00404
13	38	-0.00234
14	38	0.00007
15	38	0.00241
16	38	0.00055
17	38	-0.00264
18	38	-0.00333
19	38	0.00088
20	38	0.00443
21	38	0.00476
22	38	-0.00354
23	38	0.00001
24	38	-0.00009
25	38	-0.00537
26	38	0.00485
27	38	0.00687
28	38	-0.00044
29	38	0.00041
30	38	-0.00125
31	38	-0.00080
32	38	0.01568
33	38	0.00080
34	38	-0.00221
35	38	-0.00540
36	38	-0.03002
37	38	-0.00015
38	38	-0.98498
39	38	-0.11590
40	38	0.10462
41	38	-0.01919
42	38	-0.03164
43	38	-0.01016
44	38	-0.04433
45	38	-0.00484
46	38	0.01177
47	38	-0.00635
48	38	-0.00024
49	38	0.01039
50	38	-0.00719
51	38	-0.01350
52	38	-0.01694
53	38	-0.00031
54	38	0.00638
55	38	-0.00096
56	38	-0.00197
57	38	0.00266
58	38	-0.00852
59	38	0.00075
60	38	0.00349
61	38	0.00019
62	38	0.00004
63	38	-0.00017
64	38	-0.00028
65	38	-0.00047
66	38	-0.00035
67	38	0.00015
68	38	0.00030
69	38	0.00008
70	38	0.00014
71	38	0.00011
1	39	0.00046
2	39	0.00314
3	39	-0.01008
4	39	-0.00531
5	39	-0.00182
6	39	-0.00587
7	39	-0.00713
8	39	-0.00124
9	39	0.00134
10	39	0.00075
11	39	0.00126
12	39	0.00220
13	39	-0.00337
14	39	0.00324
15	39	0.00250
16	39	-0.00235
17	39	-0.00116
18	39	0.00027
19	39	0.00178
20	39	-0.00532
21	39	-0.00714
22	39	0.00522
23	39	0.00289
24	39	-0.00511
25	39	0.00816
26	39	-0.00157
27	39	-0.00043
28	39	0.00362
29	39	-0.00003
30	39	0.00147
31	39	0.00372
32	39	0.01098
33	39	0.00834
34	39	-0.01890
35	39	0.03765
36	39	0.01791
37	39	-0.09764
38	39	0.14564
39	39	-0.85153
40	39	0.48375
41	39	0.00893
42	39	0.03690
43	39	0.01457
44	39	0.07109
45	39	0.00792
46	39	-0.00885
47	39	0.01781
48	39	0.01583
49	39	-0.01442
50	39	0.00955
51	39	0.01243
52	39	-0.00922
53	39	0.00067
54	39	0.00365
55	39	-0.00087
56	39	-0.00004
57	39	-0.00393
58	39	-0.00215
59	39	-0.00124
60	39	0.00448
61	39	-0.00008
62	39	0.00008
63	39	0.00065
64	39	-0.00000
65	39	0.00008
66	39	0.00034
67	39	0.00001
68	39	-0.00031
69	39	-0.00016
70	39	-0.00000
71	39	-0.00005
1	40	-0.00151
2	40	0.01035
3	40	0.01002
4	40	0.00149
5	40	0.00948
6	40	0.01392
7	40	0.00218
8	40	-0.01294
9	40	-0.00437
10	40	0.00393
11	40	-0.00113
12	40	0.00473
13	40	0.01101
14	40	-0.00818
15	40	-0.00329
16	40	-0.00355
17	40	0.00518
18	40	0.00686
19	40	0.00075
20	40	0.00654
21	40	0.01320
22	40	-0.00323
23	40	0.00151
24	40	-0.00287
25	40	0.00525
26	40	0.00077
27	40	-0.00931
28	40	-0.00227
29	40	0.00117
30	40	0.00796
31	40	-0.00701
32	40	-0.01595
33	40	0.02119
34	40	-0.01889
35	40	0.07335
36	40	-0.02436
37	40	-0.04213
38	40	0.03120
39	40	0.49878
40	40	0.85746
41	40	-0.01832
42	40	0.05952
43	40	-0.02330
44	40	-0.02041
45	40	0.03332
46	40	0.00502
47	40	-0.02502
48	40	-0.00683
49	40	0.01742
50	40	-0.02999
51	40	-0.00316
52	40	0.02495
53	40	0.00365
54	40	-0.01708
55	40	-0.00057
56	40	0.00252
57	40	0.00100
58	40	0.00269
59	40	-0.00480
60	40	-0.01021
61	40	-0.00013
62	40	-0.00008
63	40	-0.00037
64	40	0.00022
65	40	-0.00022
66	40	0.00035
67	40	0.00007
68	40	-0.00000
69	40	0.00018
70	40	-0.00000
71	40	-0.00003
1	41	0.00205
2	41	-0.00244
3	41	0.00134
4	41	0.00144
5	41	0.00278
6	41	0.00042
7	41	-0.00128
8	41	0.00189
9	41	0.00062
10	41	0.00207
11	41	-0.00367
12	41	-0.00065
13	41	0.00022
14	41	0.00050
15	41	0.00047
16	41	-0.00046
17	41	0.00069
18	41	-0.00208
19	41	0.00033
20	41	0.00163
21	41	0.00243
22	41	0.00036
23	41	0.00070
24	41	-0.00564
25	41	0.00049
26	41	-0.00064
27	41	-0.00078
28	41	0.00445
29	41	0.00010
30	41	-0.00251
31	41	0.00326
32	41	-0.00378
33	41	-0.00298
34	41	0.01765
35	41	-0.00453
36	41	-0.02094
37	41	0.01406
38	41	-0.01546
39	41	0.01127
40	41	0.01781
41	41	0.99681
42	41	-0.04208
43	41	-0.04346
44	41	-0.00607
45	41	-0.02432
46	41	-0.01015
47	41	-0.01149
48	41	0.00285
49	41	-0.00733
50	41	-0.01479
51	41	-0.00975
52	41	0.00123
53	41	-0.00474
54	41	-0.00427
55	41	-0.00116
56	41	0.00367
57	41	0.00090
58	41	-0.00054
59	41	0.00062
60	41	-0.00175
61	41	-0.00000
62	41	0.00023
63	41	-0.00030
64	41	0.00035
65	41	-0.00028
66	41	0.00005
67	41	-0.00026
68	41	-0.00016
69	41	-0.00000
70	41	-0.00002
71	41	0.00004
1	42	0.01038
2	42	-0.00667
3	42	0.00721
4	42	0.00545
5	42	0.00623
6	42	0.00638
7	42	0.00047
8	42	0.00227
9	42	0.00391
10	42	-0.00099
11	42	-0.00728
12	42	-0.00525
13	42	0.00369
14	42	-0.00229
15	42	-0.00035
16	42	0.00213
17	42	0.00003
18	42	-0.00110
19	42	-0.00013
20	42	-0.00033
21	42	0.00695
22	42	-0.00053
23	42	-0.00161
24	42	0.00010
25	42	-0.00456
26	42	0.00058
27	42	0.00230
28	42	0.00001
29	42	-0.00026
30	42	-0.00365
31	42	-0.00422
32	42	0.00034
33	42	-0.00343
34	42	0.00922
35	42	-0.01910
