43	2	0.00001
44	2	-0.00020
45	2	-0.00056
46	2	0.00095
47	2	0.00112
48	2	0.00000
49	2	0.00123
50	2	0.00101
51	2	-0.00040
52	2	0.00077
53	2	-0.00009
54	2	0.00088
55	2	-0.00025
56	2	-0.00089
57	2	0.00035
58	2	-0.00002
59	2	0.00015
60	2	-0.00154
61	2	0.00018
62	2	-0.00222
63	2	-0.00321
64	2	-0.00031
65	2	-0.00015
66	2	0.00008
67	2	-0.00007
68	2	-0.00009
69	2	-0.00049
70	2	-0.00026
71	2	0.00093
72	2	-0.00004
73	2	-0.00020
74	2	-0.00005
75	2	-0.00092
76	2	-0.00012
77	2	-0.00030
78	2	-0.00041
79	2	-0.00047
80	2	-0.00071
81	2	0.00135
82	2	-0.00036
83	2	-0.00089
84	2	0.00022
85	2	-0.00036
86	2	-0.00344
87	2	0.00000
88	2	0.00004
89	2	-0.00002
90	2	0.00037
91	2	-0.00044
92	2	-0.00031
93	2	-0.00005
94	2	-0.00016
95	2	0.00002
96	2	-0.00000
97	2	0.00005
98	2	0.00003
99	2	0.00007
100	2	-0.00003
101	2	-0.00004
102	2	-0.00000
103	2	0.00005
104	2	-0.00002
1	3	-0.02770
2	3	-0.41201
3	3	0.96730
4	3	0.00524
5	3	0.07677
6	3	-0.09283
7	3	-0.02936
8	3	-0.07195
9	3	-0.01802
10	3	0.01205
11	3	0.01485
12	3	-0.00741
13	3	0.01993
14	3	0.01863
15	3	-0.00380
16	3	0.00404
17	3	0.00363
18	3	-0.01031
19	3	-0.00813
20	3	0.01401
21	3	0.00893
22	3	0.00409
23	3	0.00190
24	3	-0.00255
25	3	-0.00132
26	3	0.00196
27	3	-0.00440
28	3	-0.00290
29	3	-0.00500
30	3	-0.00102
31	3	-0.00643
32	3	-0.00043
33	3	-0.00015
34	3	0.00234
35	3	0.00105
36	3	0.00215
37	3	-0.00174
38	3	-0.00285
39	3	-0.00955
40	3	0.00625
41	3	0.00046
42	3	-0.00093
43	3	0.00019
44	3	0.00030
45	3	-0.00107
46	3	-0.00278
47	3	-0.00196
48	3	-0.00031
49	3	0.00320
50	3	0.00223
51	3	-0.00049
52	3	0.00176
53	3	0.00084
54	3	0.00118
55	3	-0.00041
56	3	-0.00255
57	3	0.00190
58	3	0.00343
59	3	0.00094
60	3	-0.00316
61	3	0.00032
62	3	-0.00250
63	3	-0.00686
64	3	0.00332
65	3	0.00009
66	3	0.00016
67	3	-0.00019
68	3	0.00003
69	3	-0.00092
70	3	-0.00009
71	3	0.00052
72	3	-0.00006
73	3	-0.00015
74	3	0.00048
75	3	-0.00147
76	3	-0.00020
77	3	-0.00057
78	3	-0.00045
79	3	-0.00079
80	3	0.00064
81	3	0.00069
82	3	-0.00083
83	3	0.00149
84	3	-0.00096
85	3	-0.00031
86	3	-0.00713
87	3	-0.00020
88	3	0.00008
89	3	-0.00002
90	3	0.00100
91	3	-0.00059
92	3	-0.00071
93	3	-0.00004
94	3	-0.00021
95	3	-0.00001
96	3	0.00004
97	3	-0.00000
98	3	0.00002
99	3	0.00027
100	3	-0.00005
101	3	-0.00000
102	3	0.00001
103	3	-0.00005
104	3	-0.00008
1	4	-0.02997
2	4	-0.15365
3	4	-0.18849
4	4	0.99592
5	4	0.03990
6	4	0.01932
7	4	0.02592
8	4	0.04924
9	4	0.01520
10	4	-0.00787
11	4	0.01629
12	4	0.00668
13	4	-0.03119
14	4	-0.01407
15	4	0.01683
16	4	0.00050
17	4	0.00121
18	4	0.00515
19	4	0.01115
20	4	-0.01656
21	4	-0.00104
22	4	-0.00925
23	4	-0.00050
24	4	0.00297
25	4	0.00287
26	4	-0.00134
27	4	0.00905
28	4	0.00272
29	4	0.00832
30	4	0.00172
31	4	0.00720
32	4	-0.00020
33	4	-0.00206
34	4	0.00065
35	4	-0.00113
36	4	-0.00133
37	4	0.00206
38	4	0.00313
39	4	0.01126
40	4	-0.00863
41	4	0.00049
42	4	0.00162
43	4	-0.00034
44	4	-0.00000
45	4	0.00085
46	4	0.00358
47	4	0.00249
48	4	0.00036
49	4	-0.00370
50	4	-0.00262
51	4	0.00109
52	4	-0.00205
53	4	-0.00100
54	4	-0.00093
55	4	0.00063
56	4	0.00266
57	4	-0.00218
58	4	-0.00396
59	4	-0.00131
60	4	0.00333
61	4	-0.00083
62	4	0.00303
63	4	0.00953
64	4	-0.00378
65	4	-0.00033
66	4	-0.00068
67	4	0.00039
68	4	-0.00081
69	4	0.00076
70	4	-0.00013
71	4	-0.00089
72	4	0.00009
73	4	0.00026
74	4	-0.00066
75	4	0.00166
76	4	0.00014
77	4	0.00031
78	4	0.00140
79	4	0.00164
80	4	-0.00120
81	4	-0.00083
82	4	0.00129
83	4	-0.00177
84	4	0.00157
85	4	0.00049
86	4	0.00923
87	4	0.00038
88	4	-0.00008
89	4	0.00003
90	4	-0.00135
91	4	0.00054
92	4	0.00072
93	4	0.00001
94	4	0.00016
95	4	-0.00001
96	4	-0.00001
97	4	-0.00001
98	4	-0.00004
99	4	-0.00037
100	4	0.00007
101	4	0.00001
102	4	-0.00001
103	4	0.00020
104	4	0.00016
1	5	-0.01010
2	5	0.08325
3	5	-0.02625
4	5	-0.00077
5	5	0.95955
6	5	0.03271
7	5	0.01301
8	5	0.03412
9	5	0.02440
10	5	0.01304
11	5	-0.04307
12	5	0.00396
13	5	0.01484
14	5	0.00082
15	5	-0.00785
16	5	-0.00402
17	5	-0.00996
18	5	-0.00174
19	5	-0.00427
20	5	0.00203
21	5	-0.00693
22	5	0.00663
23	5	0.00033
24	5	0.00004
25	5	-0.00070
26	5	-0.00102
27	5	-0.00143
28	5	-0.00268
29	5	-0.00174
30	5	-0.00042
31	5	-0.00265
32	5	0.00158
33	5	0.00110
34	5	-0.00160
35	5	-0.00029
36	5	0.00058
37	5	-0.00084
38	5	-0.00167
39	5	-0.00226
40	5	0.00301
41	5	-0.00064
42	5	0.00001
43	5	-0.00000
44	5	-0.00040
45	5	-0.00089
46	5	0.00020
47	5	-0.00006
48	5	-0.00014
49	5	0.00040
50	5	0.00078
51	5	-0.00091
52	5	0.00067
53	5	0.00098
54	5	0.00070
55	5	-0.00011
56	5	-0.00144
57	5	-0.00027
58	5	0.00036
59	5	0.00078
60	5	-0.00176
61	5	0.00061
62	5	-0.00112
63	5	-0.00357
64	5	0.00027
65	5	0.00023
66	5	0.00005
67	5	-0.00005
68	5	0.00024
69	5	-0.00046
70	5	-0.00027
71	5	0.00107
72	5	-0.00001
73	5	0.00056
74	5	0.00007
75	5	-0.00067
76	5	-0.00014
77	5	-0.00019
78	5	-0.00038
79	5	-0.00087
80	5	-0.00076
81	5	0.00108
82	5	-0.00016
83	5	-0.00031
84	5	-0.00062
85	5	-0.00033
86	5	-0.00344
87	5	0.00005
88	5	0.00004
89	5	-0.00002
90	5	0.00031
91	5	-0.00034
92	5	-0.00023
93	5	-0.00004
94	5	-0.00017
95	5	0.00004
96	5	0.00005
97	5	-0.00000
98	5	0.00003
99	5	0.00007
100	5	-0.00005
101	5	-0.00001
102	5	0.00001
103	5	-0.00005
104	5	-0.00001
1	6	-0.08455
2	6	-0.01725
3	6	0.04763
4	6	0.01157
5	6	-0.05135
6	6	1.00317
7	6	0.03171
8	6	-0.05898
9	6	0.01062
10	6	-0.03634
11	6	0.02753
12	6	-0.00022
13	6	-0.01156
14	6	0.00616
15	6	-0.00387
16	6	0.00390
17	6	0.00897
18	6	-0.01890
19	6	-0.00714
20	6	0.00315
21	6	0.00624
22	6	0.00442
23	6	-0.00104
24	6	0.00909
25	6	-0.00190
26	6	-0.00496
27	6	-0.00316
28	6	0.00202
29	6	0.00093
30	6	0.00058
31	6	-0.00164
32	6	-0.00067
33	6	-0.00435
34	6	0.00111
35	6	0.00064
36	6	-0.00155
37	6	0.00061
38	6	0.00104
39	6	0.00167
40	6	0.00263
41	6	0.00037
42	6	0.00038
43	6	-0.00023
44	6	0.00017
45	6	-0.00023
46	6	0.00369
47	6	0.00292
48	6	0.00026
49	6	0.00133
50	6	-0.00009
51	6	-0.00071
52	6	0.00024
53	6	-0.00083
54	6	0.00073
55	6	-0.00012
56	6	-0.00025
57	6	-0.00075
58	6	-0.00176
59	6	-0.00044
60	6	-0.00132
61	6	-0.00057
62	6	-0.00276
63	6	-0.00018
64	6	-0.00168
65	6	-0.00026
66	6	-0.00028
67	6	0.00025
68	6	-0.00055
69	6	-0.00077
70	6	-0.00062
71	6	0.00143
72	6	-0.00008
73	6	0.00037
74	6	-0.00055
75	6	-0.00066
76	6	-0.00019
77	6	-0.00054
78	6	0.00103
79	6	0.00033
80	6	-0.00212
81	6	0.00169
82	6	0.00008
83	6	-0.00213
84	6	0.00092
85	6	-0.00019
86	6	-0.00120
87	6	0.00030
88	6	0.00001
89	6	-0.00000
90	6	-0.00001
91	6	-0.00049
92	6	-0.00009
93	6	-0.00003
94	6	-0.00029
95	6	0.00001
96	6	-0.00004
97	6	0.00009
98	6	0.00003
99	6	-0.00012
100	6	0.00004
101	6	-0.00005
102	6	-0.00001
103	6	0.00016
104	6	0.00004
1	7	-0.00466
2	7	-0.00925
3	7	-0.00269
4	7	-0.00265
5	7	-0.00992
6	7	0.00224
7	7	1.00853
8	7	-0.00672
9	7	0.01568
10	7	-0.03662
11	7	-0.01770
12	7	0.00339
13	7	-0.02084
14	7	-0.00238
15	7	-0.00834
16	7	0.00196
17	7	0.00150
18	7	-0.00199
19	7	0.00006
20	7	-0.00418
21	7	-0.00144
22	7	-0.00261
23	7	0.00092
24	7	0.00042
25	7	-0.00037
26	7	-0.00154
27	7	0.00126
28	7	-0.00146
29	7	0.00012
30	7	0.00102
31	7	0.00124
32	7	0.00078
33	7	-0.00077
34	7	-0.00051
35	7	-0.00016
36	7	-0.00219
37	7	0.00059
38	7	0.00012
39	7	0.00300
40	7	-0.00007
41	7	-0.00024
42	7	0.00019
43	7	-0.00017
44	7	-0.00004
45	7	-0.00016
46	7	0.00053
47	7	0.00131
48	7	-0.00001
49	7	-0.00059
50	7	-0.00047
51	7	0.00074
52	7	-0.00047
53	7	-0.00136
54	7	-0.00052
55	7	0.00007
56	7	0.00000
57	7	0.00077
58	7	-0.00056
59	7	0.00010
60	7	0.00016
61	7	0.00016
62	7	0.00038
63	7	0.00091
64	7	-0.00136
65	7	-0.00030
66	7	0.00009
67	7	-0.00018
68	7	-0.00020
69	7	0.00022
70	7	0.00013
71	7	0.00032
72	7	-0.00004
73	7	0.00017
74	7	-0.00032
75	7	0.00024
76	7	0.00010
77	7	0.00006
78	7	0.00006
79	7	0.00025
80	7	-0.00252
81	7	0.00089
82	7	0.00023
83	7	-0.00002
84	7	0.00109
85	7	-0.00023
86	7	0.00170
87	7	-0.00002
88	7	-0.00006
89	7	0.00000
90	7	-0.00016
91	7	0.00007
92	7	0.00009
93	7	-0.00002
94	7	0.00006
95	7	0.00001
96	7	0.00004
97	7	0.00009
98	7	0.00004
99	7	-0.00007
100	7	-0.00003
101	7	-0.00006
102	7	0.00002
103	7	0.00003
104	7	0.00012
1	8	-0.01108
2	8	-0.02093
3	8	0.00140
4	8	0.01841
5	8	-0.04388
6	8	0.03975
7	8	0.02495
8	8	0.98278
9	8	-0.14219
10	8	-0.08915
11	8	0.12604
12	8	0.00523
13	8	-0.01820
14	8	0.00460
15	8	0.01129
16	8	0.00667
17	8	0.01005
18	8	0.00295
19	8	0.00709
20	8	-0.00578
21	8	0.00988
22	8	-0.00513
23	8	0.00035
24	8	0.00166
25	8	-0.00074
26	8	-0.00254
27	8	-0.00281
28	8	0.00356
29	8	0.00100
30	8	0.00016
31	8	-0.00001
32	8	-0.00237
33	8	-0.00201
34	8	0.00221
35	8	0.00051
36	8	-0.00264
37	8	0.00008
38	8	0.00169
39	8	0.00047
40	8	0.00088
41	8	0.00092
42	8	0.00050
43	8	-0.00026
44	8	0.00038
45	8	-0.00041
46	8	0.00079
47	8	0.00085
48	8	0.00013
49	8	0.00099
50	8	-0.00028
51	8	-0.00015
52	8	-0.00044
53	8	-0.00083
54	8	-0.00062
55	8	-0.00003
56	8	-0.00014
57	8	0.00047
58	8	0.00002
59	8	-0.00007
60	8	0.00071
61	8	-0.00045
62	8	-0.00044
63	8	0.00145
64	8	-0.00003
65	8	0.00004
66	8	0.00015
67	8	-0.00032
68	8	-0.00081
69	8	-0.00014
70	8	-0.00025
71	8	0.00028
72	8	-0.00003
73	8	0.00030
74	8	-0.00055
75	8	0.00024
76	8	0.00020
77	8	-0.00041
78	8	0.00134
79	8	0.00133
80	8	-0.00137
81	8	0.00150
82	8	0.00010
83	8	0.00018
84	8	0.00040
85	8	0.00012
86	8	0.00087
87	8	-0.00007
88	8	-0.00008
89	8	0.00001
90	8	-0.00009
91	8	-0.00006
92	8	-0.00004
93	8	-0.00002
94	8	0.00014
95	8	0.00000
96	8	-0.00002
97	8	0.00006
98	8	-0.00003
99	8	-0.00003
100	8	0.00002
101	8	-0.00006
102	8	-0.00000
103	8	0.00004
104	8	0.00024
1	9	-0.00396
2	9	-0.01181
3	9	0.00203
4	9	0.00193
5	9	-0.01923
6	9	0.02144
7	9	0.00121
8	9	0.13241
9	9	0.97283
10	9	0.03907
11	9	0.18277
12	9	-0.02494
13	9	0.01007
14	9	0.00603
15	9	0.01514
16	9	0.00449
17	9	0.01940
18	9	-0.00484
19	9	-0.00011
20	9	0.00648
21	9	0.00755
22	9	-0.00020
23	9	0.00053
24	9	0.00147
25	9	0.00022
26	9	-0.00056
27	9	-0.00250
28	9	0.00319
29	9	0.00043
30	9	0.00041
31	9	0.00130
32	9	-0.00255
33	9	-0.00221
34	9	0.00191
35	9	0.00062
36	9	0.00003
37	9	-0.00091
38	9	0.00141
39	9	-0.00020
40	9	-0.00153
41	9	0.00089
42	9	0.00101
43	9	0.00023
44	9	0.00025
45	9	-0.00032
46	9	0.00035
47	9	-0.00011
48	9	0.00019
49	9	0.00036
50	9	-0.00026
51	9	-0.00018
52	9	-0.00026
53	9	0.00155
54	9	-0.00030
55	9	-0.00000
56	9	-0.00086
57	9	-0.00025
58	9	0.00048
59	9	-0.00047
60	9	-0.00036
61	9	-0.00026
62	9	0.00018
63	9	0.00071
64	9	-0.00022
65	9	0.00007
66	9	-0.00020
67	9	0.00010
68	9	-0.00061
69	9	-0.00019
70	9	-0.00016
71	9	-0.00010
72	9	0.00011
73	9	0.00040
74	9	-0.00007
75	9	0.00020
76	9	0.00005
77	9	-0.00032
78	9	0.00072
79	9	0.00079
80	9	0.00036
81	9	0.00002
82	9	0.00012
83	9	-0.00002
84	9	-0.00057
85	9	0.00013
86	9	0.00093
87	9	0.00002
88	9	-0.00002
89	9	0.00001
90	9	-0.00008
91	9	0.00006
92	9	0.00004
93	9	-0.00003
94	9	-0.00000
95	9	0.00000
96	9	0.00001
97	9	-0.00001
98	9	0.00000
99	9	-0.00002
100	9	-0.00002
101	9	-0.00001
102	9	0.00000
103	9	0.00003
104	9	0.00002
1	10	0.01183
2	10	0.00189
3	10	-0.00345
4	10	0.00368
5	10	0.02455
6	10	-0.04334
7	10	-0.04182
8	10	-0.09630
9	10	0.03704
10	10	-0.98284
11	10	0.09969
12	10	-0.03909
13	10	0.00956
14	10	-0.01596
15	10	-0.00996
16	10	0.00039
17	10	-0.01842
18	10	0.01092
19	10	0.00845
20	10	-0.01587
21	10	0.00041
22	10	0.01047
23	10	-0.00151
24	10	-0.00116
25	10	0.00765
26	10	-0.00111
27	10	0.02789
28	10	-0.00143
29	10	0.00030
30	10	-0.00070
31	10	-0.00047
32	10	0.00154
33	10	0.00752
34	10	0.00053
35	10	-0.00386
36	10	0.02266
37	10	0.00066
38	10	-0.00201
39	10	-0.00272
40	10	-0.00259
41	10	-0.00084
42	10	-0.00334
43	10	0.00013
44	10	0.00006
45	10	-0.00057
46	10	-0.00069
47	10	-0.00181
48	10	-0.00020
49	10	-0.00075
50	10	0.00020
51	10	0.00138
52	10	0.00042
53	10	0.00456
54	10	-0.00003
55	10	0.00068
56	10	-0.00110
57	10	-0.00310
58	10	0.00299
59	10	-0.00069
60	10	-0.00055
61	10	0.00040
62	10	-0.00026
63	10	-0.00108
64	10	-0.00004
65	10	-0.00038
66	10	0.00047
67	10	-0.00026
68	10	-0.00022
69	10	-0.00024
70	10	0.00009
71	10	0.00036
72	10	0.00000
73	10	0.00065
74	10	0.00028
75	10	0.00001
76	10	-0.00009
77	10	0.00008
78	10	-0.00031
79	10	-0.00050
80	10	-0.00080
81	10	0.00036
82	10	0.00063
83	10	0.00084
84	10	0.00100
85	10	0.00061
86	10	-0.00072
87	10	-0.00005
88	10	0.00000
89	10	-0.00001
90	10	0.00005
91	10	-0.00001
92	10	-0.00006
93	10	0.00000
94	10	0.00001
95	10	0.00001
96	10	0.00009
97	10	-0.00014
98	10	0.00008
99	10	0.00004
100	10	0.00001
101	10	0.00016
102	10	0.00003
103	10	-0.00006
104	10	0.00004
1	11	0.01769
2	11	-0.03883
3	11	0.02890
4	11	0.01745
5	11	-0.03082
6	11	0.02715
7	11	-0.01675
8	11	0.13976
9	11	0.13533
10	11	-0.09751
11	11	-0.91878
12	11	-0.30688
13	11	0.04857
14	11	0.02360
15	11	0.07626
16	11	0.03140
17	11	0.03910
18	11	0.00185
19	11	0.01501
20	11	-0.00113
21	11	0.03427
22	11	-0.00607
23	11	0.00068
24	11	-0.00052
25	11	0.00223
26	11	-0.00004
27	11	0.00029
28	11	0.00814
29	11	0.00066
30	11	-0.00031
31	11	0.00029
32	11	-0.00805
33	11	-0.00281
34	11	0.00582
35	11	0.00024
36	11	0.00606
37	11	-0.00291
38	11	0.00271
39	11	-0.00529
40	11	-0.00333
41	11	0.00226
42	11	0.00171
43	11	-0.00001
44	11	0.00102
45	11	-0.00106
46	11	-0.00185
47	11	-0.00239
48	11	-0.00039
49	11	0.00139
50	11	-0.00012
51	11	0.00041
52	11	0.00017
53	11	0.00563
54	11	-0.00053
55	11	-0.00002
56	11	-0.00236
57	11	-0.00023
58	11	0.00303
59	11	-0.00072
60	11	-0.00148
61	11	-0.00040
62	11	0.00075
63	11	0.00022
64	11	0.00169
65	11	0.00010
66	11	-0.00027
67	11	0.00001
68	11	-0.00091
69	11	-0.00053
70	11	-0.00005
71	11	-0.00078
72	11	-0.00003
73	11	0.00072
74	11	0.00028
75	11	0.00011
76	11	-0.00002
77	11	-0.00037
78	11	0.00097
79	11	0.00092
80	11	0.00196
81	11	-0.00137
82	11	-0.00003
83	11	0.00120
84	11	-0.00172
85	11	0.00058
86	11	0.00037
87	11	-0.00002
88	11	0.00000
89	11	0.00000
90	11	0.00005
91	11	0.00007
92	11	-0.00010
93	11	0.00002
94	11	-0.00001
95	11	-0.00006
96	11	0.00003
97	11	-0.00007
98	11	-0.00001
99	11	0.00004
100	11	-0.00006
101	11	0.00004
102	11	0.00000
103	11	-0.00006
104	11	0.00010
1	12	0.00117
2	12	-0.01630
3	12	0.01693
4	12	0.00321
5	12	-0.02337
6	12	0.00916
7	12	-0.00506
8	12	0.03738
9	12	0.07618
10	12	-0.07600
11	12	-0.29158
12	12	0.94703
13	12	0.04254
14	12	0.02848
15	12	0.05288
16	12	0.01890
17	12	0.03315
18	12	-0.00497
19	12	-0.00118
20	12	0.01261
21	12	0.02208
22	12	-0.00588
23	12	-0.00462
24	12	0.00295
25	12	0.00367
26	12	-0.00055
27	12	0.00952
28	12	0.00551
29	12	0.00367
30	12	-0.00037
31	12	-0.00044
32	12	-0.00386
33	12	-0.00113
34	12	0.00337
35	12	-0.00076
36	12	0.00885
37	12	-0.00125
38	12	0.00116
39	12	-0.00157
40	12	-0.00280
41	12	0.00113
42	12	0.00097
43	12	0.00053
44	12	0.00051
45	12	-0.00142
46	12	0.00050
47	12	-0.00075
48	12	-0.00010
49	12	0.00042
50	12	0.00005
51	12	0.00026
52	12	0.00015
53	12	0.00416
54	12	-0.00007
55	12	0.00020
56	12	-0.00196
57	12	-0.00110
58	12	0.00118
59	12	-0.00025
60	12	-0.00120
61	12	-0.00032
62	12	-0.00008
63	12	0.00030
64	12	0.00010
65	12	0.00023
66	12	-0.00018
67	12	0.00001
68	12	-0.00143
69	12	-0.00057
70	12	-0.00019
71	12	-0.00011
72	12	-0.00006
73	12	0.00085
74	12	0.00009
75	12	0.00016
76	12	0.00005
77	12	-0.00061
78	12	0.00096
79	12	0.00116
80	12	0.00029
81	12	0.00057
82	12	0.00033
83	12	-0.00040
84	12	-0.00091
85	12	0.00048
86	12	0.00028
87	12	-0.00003
88	12	-0.00003
89	12	0.00002
90	12	0.00006
91	12	-0.00013
92	12	-0.00008
93	12	0.00002
94	12	0.00000
95	12	0.00000
96	12	0.00006
97	12	-0.00006
98	12	0.00002
99	12	-0.00002
100	12	-0.00003
101	12	0.00005
102	12	-0.00001
103	12	0.00009
104	12	0.00003
1	13	-0.00415
2	13	0.00207
3	13	-0.00106
4	13	0.00077
5	13	-0.00829
6	13	0.01362
7	13	0.01782
8	13	0.01243
9	13	-0.01670
10	13	0.01697
11	13	0.03951
12	13	-0.02254
13	13	0.99003
14	13	-0.12296
15	13	-0.08098
16	13	0.01671
17	13	0.01332
18	13	-0.00875
19	13	0.00467
20	13	-0.02032
21	13	-0.01720
22	13	0.01269
23	13	0.00465
24	13	0.00055
25	13	-0.00347
26	13	0.00054
27	13	-0.00914
28	13	0.00133
29	13	-0.00289
30	13	0.00253
31	13	0.00065
32	13	0.00011
33	13	-0.00226
34	13	0.00110
35	13	0.00086
36	13	-0.00229
37	13	-0.00037
38	13	0.00080
39	13	0.00120
40	13	-0.00004
41	13	0.00025
42	13	-0.00084
43	13	0.00024
44	13	0.00028
45	13	-0.00007
46	13	0.00036
47	13	0.00059
48	13	-0.00001
49	13	0.00091
50	13	0.00010
51	13	0.00035
52	13	-0.00012
53	13	0.00023
54	13	0.00008
55	13	0.00005
56	13	-0.00007
57	13	-0.00094
58	13	0.00023
59	13	-0.00045
60	13	-0.00027
61	13	0.00076
62	13	0.00040
63	13	-0.00032
64	13	-0.00004
65	13	-0.00084
66	13	-0.00047
67	13	0.00040
68	13	-0.00009
69	13	0.00011
70	13	-0.00012
71	13	0.00034
72	13	0.00002
73	13	-0.00023
74	13	0.00003
75	13	0.00010
76	13	0.00006
77	13	-0.00024
78	13	-0.00023
79	13	0.00009
80	13	-0.00025
81	13	-0.00037
82	13	0.00007
83	13	0.00016
84	13	0.00066
85	13	-0.00030
86	13	0.00010
87	13	0.00001
88	13	0.00000
89	13	-0.00001
90	13	0.00001
91	13	0.00002
92	13	-0.00001
93	13	-0.00001
94	13	-0.00000
95	13	0.00001
96	13	-0.00002
97	13	0.00003
98	13	0.00006
99	13	0.00001
100	13	-0.00000
101	13	-0.00002
102	13	0.00004
103	13	0.00008
104	13	-0.00027
1	14	-0.00732
2	14	0.00484
3	14	-0.00151
4	14	-0.00594
5	14	-0.00197
6	14	-0.00298
7	14	-0.00009
8	14	-0.01150
9	14	-0.00463
10	14	-0.00857
11	14	0.02553
12	14	-0.02497
13	14	0.11910
14	14	0.99130
15	14	-0.05764
16	14	-0.01550
17	14	-0.00105
18	14	-0.00832
19	14	-0.01463
20	14	0.00707
21	14	-0.00293
22	14	0.01337
23	14	-0.00173
24	14	0.00235
25	14	0.00144
26	14	0.00059
27	14	0.00594
28	14	-0.00105
29	14	-0.00076
30	14	-0.00058
31	14	0.00264
32	14	0.00150
33	14	0.00126
34	14	-0.00021
35	14	-0.00050
36	14	0.00426
37	14	0.00077
38	14	-0.00075
39	14	0.00015
40	14	-0.00028
41	14	-0.00033
42	14	-0.00113
43	14	-0.00022
44	14	-0.00010
45	14	0.00006
46	14	0.00015
47	14	-0.00026
48	14	-0.00005
49	14	0.00055
50	14	0.00025
51	14	-0.00021
52	14	-0.00014
53	14	0.00067
54	14	0.00075
55	14	0.00027
56	14	0.00020
57	14	-0.00128
58	14	0.00028
59	14	-0.00008
60	14	-0.00035
61	14	0.00034
62	14	-0.00059
63	14	-0.00059
64	14	-0.00060
65	14	0.00005
66	14	0.00015
67	14	-0.00002
68	14	0.00025
69	14	0.00036
70	14	-0.00019
71	14	0.00120
72	14	-0.00005
73	14	0.00099
74	14	-0.00017
75	14	0.00023
76	14	0.00034
77	14	0.00015
78	14	-0.00037
79	14	-0.00041
80	14	-0.00254
81	14	0.00080
82	14	0.00032
83	14	0.00002
84	14	0.00064
85	14	0.00014
86	14	-0.00054
87	14	0.00000
88	14	-0.00001
89	14	-0.00001
90	14	0.00011
91	14	-0.00006
92	14	-0.00005
93	14	-0.00000
94	14	-0.00004
95	14	-0.00002
96	14	0.00001
97	14	-0.00001
98	14	-0.00000
99	14	0.00006
100	14	0.00001
101	14	0.00000
102	14	0.00002
103	14	0.00001
104	14	-0.00000
1	15	-0.00469
2	15	0.00939
3	15	-0.01302
4	15	-0.00687
5	15	-0.00088
6	15	0.00225
7	15	0.00978
8	15	-0.01681
9	15	-0.01792
10	15	0.00182
11	15	0.07514
12	15	-0.03002
13	15	0.07933
14	15	0.03463
15	15	0.96121
16	15	-0.23089
17	15	0.01317
18	15	-0.00272
