Row	Col.	Element
57	55	0.02292
58	55	0.00082
59	55	-0.02099
60	55	0.00364
61	55	-0.00050
62	55	0.00186
63	55	0.00626
64	55	0.00788
65	55	0.00434
66	55	0.00142
67	55	-0.00214
68	55	0.00170
69	55	-0.00148
70	55	0.00022
71	55	-0.00386
72	55	-0.00360
73	55	-0.00562
74	55	-0.00002
75	55	-0.00364
76	55	-0.00028
77	55	0.00105
78	55	0.00259
79	55	0.00371
80	55	-0.00451
81	55	-0.00024
82	55	-0.00401
83	55	0.00811
84	55	-0.00242
85	55	0.00332
86	55	-0.00214
87	55	-0.00025
88	55	-0.00181
89	55	0.00056
90	55	0.00043
91	55	0.00000
92	55	0.00051
93	55	-0.00108
94	55	0.00013
95	55	0.00002
96	55	-0.00053
97	55	-0.00000
98	55	-0.00124
99	55	0.00057
100	55	-0.00118
101	55	0.00025
102	55	-0.00011
103	55	0.00014
104	55	0.00000
105	55	0.00004
106	55	0.00009
107	55	0.00005
108	55	0.00015
1	56	0.00128
2	56	-0.00217
3	56	-0.00476
4	56	-0.00208
5	56	0.00121
6	56	0.00075
7	56	-0.00135
8	56	-0.00089
9	56	0.00347
10	56	0.00398
11	56	-0.01107
12	56	-0.00985
13	56	-0.00617
14	56	0.00243
15	56	0.00169
16	56	-0.00029
17	56	-0.00042
18	56	0.00236
19	56	-0.00282
20	56	0.00109
21	56	0.00174
22	56	0.00171
23	56	0.00263
24	56	-0.00223
25	56	-0.00492
26	56	-0.00096
27	56	-0.01061
28	56	0.00516
29	56	-0.00812
30	56	-0.00200
31	56	-0.00076
32	56	-0.00895
33	56	0.00122
34	56	-0.00663
35	56	0.00195
36	56	-0.00425
37	56	-0.00811
38	56	0.00245
39	56	0.00037
40	56	-0.00016
41	56	-0.00098
42	56	0.00272
43	56	0.01230
44	56	-0.00582
45	56	-0.00845
46	56	0.02329
47	56	0.01668
48	56	-0.00987
49	56	0.03351
50	56	-0.00596
51	56	0.08337
52	56	0.02909
53	56	0.10209
54	56	-0.04160
55	56	-0.04638
56	56	0.86613
57	56	-0.43183
58	56	-0.13145
59	56	0.04060
60	56	0.01779
61	56	0.06428
62	56	0.07529
63	56	-0.06990
64	56	0.00852
65	56	-0.03795
66	56	0.00130
67	56	-0.02679
68	56	-0.00133
69	56	-0.00989
70	56	-0.00405
71	56	0.02658
72	56	-0.02534
73	56	-0.00469
74	56	-0.00175
75	56	-0.00416
76	56	-0.00591
77	56	-0.00106
78	56	-0.01160
79	56	0.00670
80	56	0.00638
81	56	-0.00746
82	56	0.00061
83	56	0.01648
84	56	0.00817
85	56	0.00990
86	56	-0.00942
87	56	-0.00875
88	56	-0.00142
89	56	-0.00172
90	56	0.00014
91	56	0.00046
92	56	0.00027
93	56	-0.00036
94	56	0.00019
95	56	-0.00001
96	56	0.00009
97	56	0.00021
98	56	-0.00036
99	56	0.00038
100	56	-0.00013
101	56	0.00051
102	56	-0.00008
103	56	0.00055
104	56	-0.00002
105	56	-0.00008
106	56	0.00001
107	56	0.00000
108	56	-0.00033
1	57	0.00171
2	57	-0.00175
3	57	-0.00546
4	57	-0.00370
5	57	-0.00331
6	57	-0.00037
7	57	0.00069
8	57	0.00146
9	57	0.00338
10	57	0.00344
11	57	0.00553
12	57	0.00423
13	57	0.00780
14	57	0.00055
15	57	-0.00089
16	57	0.00188
17	57	-0.00147
18	57	-0.00484
19	57	0.00002
20	57	-0.00245
21	57	-0.00308
22	57	-0.00178
23	57	-0.00416
24	57	-0.00170
25	57	0.00294
26	57	-0.00005
27	57	0.00531
28	57	0.00167
29	57	0.00644
30	57	-0.00662
31	57	-0.00285
32	57	0.00295
33	57	0.00012
34	57	0.00173
35	57	0.00073
36	57	0.01104
37	57	-0.00246
38	57	-0.00694
39	57	-0.00551
40	57	0.00098
41	57	-0.00515
42	57	-0.00156
43	57	-0.00607
44	57	-0.00063
45	57	0.00091
46	57	-0.00938
47	57	-0.00749
48	57	0.00453
49	57	0.00826
50	57	-0.00086
51	57	-0.01982
52	57	-0.00604
53	57	-0.01625
54	57	0.02060
55	57	0.02906
56	57	-0.19286
57	57	-0.65332
58	57	0.71013
59	57	0.01376
60	57	-0.09729
61	57	-0.12336
62	57	-0.04249
63	57	0.01372
64	57	-0.02610
65	57	0.02240
66	57	-0.00245
67	57	0.02441
68	57	-0.00581
69	57	-0.00147
70	57	0.00075
71	57	-0.00224
72	57	0.02148
73	57	0.00538
74	57	-0.00045
75	57	-0.00094
76	57	-0.00158
77	57	-0.00494
78	57	0.00288
79	57	0.00276
80	57	0.00249
81	57	0.00446
82	57	0.00045
83	57	-0.00360
84	57	0.00199
85	57	-0.00345
86	57	0.00137
87	57	0.00017
88	57	0.00191
89	57	0.00177
90	57	0.00001
91	57	-0.00007
92	57	-0.00104
93	57	0.00118
94	57	-0.00062
95	57	0.00001
96	57	-0.00075
97	57	0.00003
98	57	0.00163
99	57	-0.00113
100	57	0.00098
101	57	-0.00032
102	57	0.00017
103	57	-0.00014
104	57	-0.00000
105	57	0.00006
106	57	-0.00005
107	57	-0.00014
108	57	0.00017
1	58	-0.00443
2	58	0.00394
3	58	0.00395
4	58	0.00549
5	58	0.00554
6	58	0.00365
7	58	-0.00057
8	58	-0.00152
9	58	-0.00620
10	58	0.00025
11	58	-0.00312
12	58	-0.01455
13	58	-0.00901
14	58	0.00803
15	58	-0.00017
16	58	0.00165
17	58	0.00093
18	58	0.00840
19	58	-0.00204
20	58	0.00136
21	58	-0.00255
22	58	0.00460
23	58	0.00516
24	58	-0.00222
25	58	-0.00409
26	58	0.00007
27	58	-0.00983
28	58	-0.00188
29	58	-0.00844
30	58	-0.00390
31	58	0.00070
32	58	-0.00154
33	58	0.00116
34	58	-0.00326
35	58	0.00356
36	58	0.00126
37	58	0.00181
38	58	-0.00133
39	58	0.00480
40	58	-0.00216
41	58	0.00411
42	58	0.00237
43	58	0.00209
44	58	-0.00183
45	58	-0.00796
46	58	0.02001
47	58	0.01754
48	58	-0.00725
49	58	-0.00884
50	58	-0.01794
51	58	0.07262
52	58	0.02393
53	58	0.06934
54	58	-0.01243
55	58	-0.03090
56	58	0.31987
57	58	0.57335
58	58	0.66267
59	58	0.22587
60	58	0.00481
61	58	0.18405
62	58	0.14998
63	58	-0.04000
64	58	-0.00395
65	58	-0.04892
66	58	-0.00095
67	58	-0.03702
68	58	-0.00511
69	58	-0.01880
70	58	-0.00267
71	58	0.02136
72	58	-0.02799
73	58	0.00149
74	58	0.00035
75	58	-0.00013
76	58	-0.00123
77	58	-0.00038
78	58	-0.00256
79	58	0.00525
80	58	0.00034
81	58	-0.00379
82	58	0.00596
83	58	0.00658
84	58	0.00018
85	58	0.01186
86	58	-0.00957
87	58	-0.00061
88	58	-0.00016
89	58	-0.00152
90	58	0.00009
91	58	0.00034
92	58	-0.00029
93	58	0.00014
94	58	-0.00016
95	58	-0.00003
96	58	-0.00033
97	58	0.00000
98	58	-0.00013
99	58	0.00020
100	58	0.00007
101	58	0.00075
102	58	-0.00042
103	58	0.00053
104	58	-0.00003
105	58	-0.00020
106	58	0.00007
107	58	0.00034
108	58	-0.00040
1	59	0.00415
2	59	0.00612
3	59	0.00780
4	59	-0.00198
5	59	0.00219
6	59	0.00571
7	59	-0.00159
8	59	-0.00098
9	59	0.00633
10	59	-0.00459
11	59	-0.00861
12	59	-0.00286
13	59	-0.00566
14	59	-0.00139
15	59	0.00095
16	59	0.00275
17	59	-0.00130
18	59	0.00041
19	59	-0.00091
20	59	0.00262
21	59	-0.00081
22	59	-0.00068
23	59	0.00193
24	59	-0.00462
25	59	-0.00389
26	59	-0.00168
27	59	0.00027
28	59	0.00218
29	59	-0.00676
30	59	0.00902
31	59	-0.00079
32	59	-0.00907
33	59	0.00068
34	59	-0.00243
35	59	0.00683
36	59	-0.00781
37	59	0.00082
38	59	0.00229
39	59	0.00085
40	59	0.00225
41	59	-0.00069
42	59	0.00183
43	59	0.00475
44	59	-0.00253
45	59	-0.00834
46	59	0.00776
47	59	0.00939
48	59	-0.00978
49	59	-0.00916
50	59	0.00584
51	59	0.02881
52	59	0.01658
53	59	0.03424
54	59	-0.00848
55	59	-0.02285
56	59	0.03277
57	59	0.02668
58	59	0.15710
59	59	-0.86461
60	59	0.35343
61	59	0.30326
62	59	-0.01217
63	59	-0.04691
64	59	0.00931
65	59	-0.00818
66	59	0.01803
67	59	-0.02156
68	59	-0.01261
69	59	-0.02693
70	59	0.00127
71	59	0.00681
72	59	-0.00934
73	59	-0.00579
74	59	-0.00013
75	59	-0.00298
76	59	-0.00503
77	59	-0.00109
78	59	-0.01140
79	59	-0.00566
80	59	-0.00178
81	59	-0.00242
82	59	-0.00896
83	59	0.00581
84	59	0.00304
85	59	0.01207
86	59	-0.00471
87	59	0.00296
88	59	-0.01062
89	59	-0.00134
90	59	-0.00020
91	59	0.00004
92	59	0.00084
93	59	-0.00154
94	59	0.00015
95	59	-0.00005
96	59	-0.00116
97	59	0.00001
98	59	-0.00172
99	59	0.00163
100	59	-0.00084
101	59	0.00031
102	59	-0.00003
103	59	0.00018
104	59	0.00003
105	59	0.00014
106	59	0.00001
107	59	-0.00030
108	59	-0.00009
1	60	-0.00435
2	60	0.00849
3	60	0.00527
4	60	0.00570
5	60	0.01334
6	60	-0.00394
7	60	-0.00084
8	60	0.00001
9	60	-0.01209
10	60	-0.00053
11	60	0.00997
12	60	0.00176
13	60	-0.00055
14	60	-0.00058
15	60	0.00005
16	60	0.00170
17	60	0.00111
18	60	0.00151
19	60	-0.00341
20	60	0.00110
21	60	-0.00324
22	60	-0.00058
23	60	0.00129
24	60	0.00149
25	60	0.00173
26	60	0.00082
27	60	-0.00068
28	60	-0.00003
29	60	0.00024
30	60	0.00886
31	60	0.00397
32	60	0.00999
33	60	-0.00117
34	60	0.00369
35	60	0.00225
36	60	-0.00178
37	60	-0.00380
38	60	0.00107
39	60	0.00346
40	60	-0.00161
41	60	0.00343
42	60	-0.00131
43	60	-0.01178
44	60	0.00900
45	60	0.00431
46	60	-0.01353
47	60	-0.01044
48	60	0.00341
49	60	0.00481
50	60	0.00900
51	60	-0.01962
52	60	-0.00148
53	60	-0.04523
54	60	0.02170
55	60	0.00496
56	60	-0.03031
57	60	-0.06375
58	60	0.02052
59	60	0.31609
60	60	0.92561
61	60	-0.16079
62	60	-0.02358
63	60	0.08156
64	60	0.00292
65	60	0.02791
66	60	0.00656
67	60	0.00653
68	60	-0.00348
69	60	-0.00509
70	60	0.00041
71	60	-0.02090
72	60	0.00843
73	60	-0.00396
74	60	0.00109
75	60	0.00696
76	60	0.00892
77	60	0.00556
78	60	0.01063
79	60	-0.00406
80	60	-0.00280
81	60	0.00322
82	60	-0.00403
83	60	-0.00749
84	60	-0.01549
85	60	0.00501
86	60	-0.00396
87	60	-0.00014
88	60	0.00343
89	60	0.00135
90	60	-0.00020
91	60	-0.00020
92	60	0.00033
93	60	-0.00060
94	60	-0.00005
95	60	-0.00017
96	60	-0.00053
97	60	-0.00008
98	60	-0.00086
99	60	0.00078
100	60	-0.00048
101	60	-0.00051
102	60	0.00005
103	60	-0.00054
104	60	0.00001
105	60	-0.00009
106	60	0.00001
107	60	0.00026
108	60	0.00009
1	61	-0.00771
2	61	0.02111
3	61	0.01322
4	61	0.00135
5	61	0.00625
6	61	-0.00491
7	61	0.00107
8	61	-0.00174
9	61	-0.01987
10	61	-0.00069
11	61	0.01669
12	61	0.00213
13	61	0.00339
14	61	0.00039
15	61	0.00527
16	61	-0.00485
17	61	0.00883
18	61	-0.00336
19	61	-0.00921
20	61	-0.00713
21	61	-0.00578
22	61	-0.00291
23	61	-0.00142
24	61	0.00536
25	61	0.00643
26	61	0.00036
27	61	0.00955
28	61	0.00438
29	61	0.00372
30	61	0.00534
31	61	0.00505
32	61	0.01853
33	61	-0.00138
34	61	-0.00260
35	61	-0.00146
36	61	0.00145
37	61	0.00133
38	61	0.00314
39	61	-0.00642
40	61	-0.00014
41	61	-0.00654
42	61	-0.00308
43	61	-0.02201
44	61	-0.00324
45	61	0.01415
46	61	-0.02083
47	61	-0.01181
48	61	0.00862
49	61	-0.00483
50	61	0.00346
51	61	-0.05000
52	61	-0.01437
53	61	-0.05579
54	61	0.02364
55	61	0.01427
56	61	-0.08820
57	61	-0.14072
58	61	-0.04427
59	61	0.27803
60	61	0.01394
61	61	0.83925
62	61	-0.39967
63	61	0.07738
64	61	-0.00623
65	61	0.11062
66	61	0.00772
67	61	0.07245
68	61	0.00546
69	61	0.02967
70	61	-0.00643
71	61	-0.02723
72	61	0.01088
73	61	-0.00630
74	61	-0.00050
75	61	0.01159
76	61	0.01028
77	61	0.01557
78	61	0.02386
79	61	-0.00255
80	61	0.00464
81	61	0.00442
82	61	0.00726
83	61	0.00716
84	61	0.00043
85	61	-0.00210
86	61	-0.00554
87	61	0.01369
88	61	0.01461
89	61	0.01021
90	61	-0.00027
91	61	-0.00015
92	61	-0.00007
93	61	0.00015
94	61	-0.00020
95	61	0.00018
96	61	-0.00027
97	61	0.00004
98	61	-0.00013
99	61	0.00015
100	61	-0.00007
101	61	-0.00021
102	61	0.00040
103	61	0.00015
104	61	0.00008
105	61	0.00002
106	61	-0.00004
107	61	-0.00021
108	61	0.00013
1	62	-0.00644
2	62	-0.01463
3	62	-0.00230
4	62	-0.00496
5	62	0.00109
6	62	-0.00011
7	62	0.00594
8	62	-0.00012
9	62	0.00870
10	62	-0.00237
11	62	0.00559
12	62	0.01351
13	62	0.00566
14	62	-0.00721
15	62	-0.00112
16	62	-0.00049
17	62	-0.00535
18	62	-0.00583
19	62	0.00666
20	62	-0.00205
21	62	0.00088
22	62	0.00350
23	62	-0.00692
24	62	0.00234
25	62	0.00245
26	62	0.00514
27	62	0.01204
28	62	-0.00092
29	62	0.00914
30	62	0.00239
31	62	-0.00317
32	62	-0.00077
33	62	-0.00321
34	62	-0.00091
35	62	-0.00108
36	62	-0.00059
37	62	0.00383
38	62	-0.00102
39	62	-0.00808
40	62	-0.00454
41	62	-0.00959
42	62	-0.00334
43	62	-0.00068
44	62	-0.00141
45	62	0.01010
46	62	-0.01463
47	62	-0.01205
48	62	0.00615
49	62	-0.00745
50	62	0.00672
51	62	-0.03536
52	62	-0.01557
53	62	-0.04615
54	62	0.00168
55	62	0.01263
56	62	-0.14702
57	62	-0.13993
58	62	-0.07714
59	62	0.06073
60	62	0.01923
61	62	0.31389
62	62	0.88652
63	62	0.18117
64	62	-0.08653
65	62	0.05982
66	62	-0.00045
67	62	0.07487
68	62	-0.00908
69	62	0.02804
70	62	0.00133
71	62	-0.04114
72	62	0.05179
73	62	0.01841
74	62	-0.00043
75	62	0.00882
76	62	0.00571
77	62	0.00881
78	62	0.02027
79	62	-0.00820
80	62	0.00168
81	62	0.01097
82	62	-0.00316
83	62	0.00474
84	62	-0.00690
85	62	-0.01956
86	62	0.01788
87	62	0.00435
88	62	0.00431
89	62	-0.00160
90	62	-0.00011
91	62	-0.00034
92	62	0.00009
93	62	0.00005
94	62	-0.00018
95	62	0.00013
96	62	-0.00024
97	62	-0.00003
98	62	0.00081
99	62	-0.00059
100	62	0.00029
101	62	-0.00058
102	62	0.00051
103	62	-0.00036
104	62	-0.00012
105	62	-0.00016
106	62	0.00001
107	62	0.00058
108	62	0.00063
1	63	0.00366
2	63	0.00610
3	63	0.00524
4	63	0.00482
5	63	-0.00157
6	63	0.00206
7	63	-0.00436
8	63	-0.00156
9	63	-0.00350
10	63	-0.00095
11	63	-0.00353
12	63	-0.00673
13	63	-0.00419
14	63	0.00478
15	63	-0.00196
16	63	0.00198
17	63	0.00063
18	63	0.00574
19	63	-0.00058
20	63	0.00277
21	63	0.00006
22	63	-0.00047
23	63	0.00143
24	63	-0.00285
25	63	-0.00289
26	63	-0.00258
27	63	-0.00727
28	63	-0.00190
29	63	-0.00600
30	63	-0.00075
31	63	0.00023
32	63	-0.00578
33	63	0.00207
34	63	-0.00681
35	63	0.00292
36	63	-0.00050
37	63	0.00138
38	63	0.00261
39	63	0.00143
40	63	0.00295
41	63	-0.00185
42	63	0.00298
43	63	0.01156
44	63	0.00058
45	63	-0.01281
46	63	0.01833
47	63	0.01210
48	63	-0.00576
49	63	-0.01262
50	63	-0.00173
51	63	0.03561
52	63	0.01526
53	63	0.04846
54	63	-0.01528
55	63	-0.01458
56	63	0.08550
57	63	0.02618
58	63	0.02786
59	63	-0.07254
60	63	-0.05884
61	63	-0.05881
62	63	-0.09092
63	63	0.93400
64	63	0.26492
65	63	-0.10333
66	63	0.00207
67	63	-0.08676
68	63	0.02093
69	63	-0.03946
70	63	-0.00450
71	63	-0.00434
72	63	-0.02739
73	63	-0.00872
74	63	-0.00036
75	63	-0.00439
76	63	-0.00136
77	63	-0.00465
78	63	-0.00922
79	63	-0.00544
80	63	-0.01404
81	63	-0.00490
82	63	-0.00002
83	63	-0.00470
84	63	0.00979
85	63	0.01145
86	63	-0.00757
87	63	-0.00521
88	63	-0.00800
89	63	-0.00171
90	63	-0.00011
91	63	0.00018
92	63	0.00022
93	63	-0.00057
94	63	0.00029
95	63	-0.00003
96	63	0.00003
97	63	0.00000
98	63	-0.00116
99	63	0.00066
100	63	-0.00048
101	63	0.00036
102	63	0.00014
103	63	0.00032
104	63	0.00006
105	63	0.00009
106	63	0.00002
107	63	-0.00025
108	63	-0.00042
1	64	-0.00421
2	64	-0.00363
3	64	0.00252
4	64	-0.00314
5	64	0.00712
6	64	-0.00029
7	64	0.00254
8	64	0.00070
9	64	0.00164
10	64	0.00166
11	64	0.00308
12	64	0.00332
13	64	0.00120
14	64	-0.00065
15	64	-0.00025
16	64	-0.00220
17	64	-0.00169
18	64	-0.00285
19	64	-0.00003
20	64	-0.00247
21	64	-0.00193
22	64	-0.00023
23	64	-0.00115
24	64	-0.00062
25	64	0.00140
26	64	0.00105
27	64	0.00488
28	64	0.00106
29	64	-0.00173
30	64	0.00814
31	64	-0.00130
32	64	-0.00016
33	64	-0.00085
34	64	0.00233
35	64	0.00643
36	64	0.00062
37	64	-0.00048
38	64	0.00118
39	64	-0.00158
40	64	-0.00104
41	64	-0.00189
42	64	-0.00126
43	64	-0.00456
44	64	-0.00053
45	64	-0.00135
46	64	-0.00493
47	64	-0.00656
48	64	0.00566
49	64	0.00035
50	64	0.01067
51	64	-0.01269
52	64	0.00375
53	64	-0.02855
54	64	-0.00042
55	64	-0.00125
56	64	-0.05404
57	64	-0.03579
58	64	0.00507
59	64	0.03922
60	64	0.00795
61	64	0.04832
62	64	0.10376
63	64	-0.24480
64	64	0.95559
65	64	0.02176
66	64	0.03579
67	64	0.00718
68	64	0.04098
69	64	-0.03715
70	64	0.00265
71	64	-0.00438
72	64	0.01696
73	64	-0.00400
74	64	0.00001
75	64	-0.00207
76	64	0.00072
77	64	-0.00046
78	64	0.00715
79	64	0.00284
80	64	0.00387
81	64	0.00616
82	64	-0.00590
83	64	0.00171
84	64	-0.00499
85	64	-0.00246
86	64	0.00380
87	64	0.00493
88	64	0.00240
89	64	-0.00030
90	64	-0.00056
91	64	-0.00011
92	64	0.00073
93	64	-0.00115
94	64	0.00031
95	64	0.00002
96	64	-0.00103
97	64	0.00000
98	64	-0.00148
99	64	0.00096
100	64	-0.00070
101	64	-0.00015
102	64	0.00002
103	64	-0.00013
104	64	-0.00003
105	64	-0.00006
106	64	-0.00002
107	64	0.00016
108	64	0.00021
1	65	-0.00884
2	65	-0.00090
3	65	-0.01485
4	65	-0.01078
5	65	0.00395
6	65	-0.00126
7	65	-0.00056
8	65	-0.00062
9	65	-0.00163
10	65	0.00409
11	65	-0.00437
12	65	-0.00378
13	65	-0.00137
14	65	0.00160
15	65	0.00256
16	65	-0.00502
17	65	0.00502
18	65	0.00193
19	65	-0.00202
20	65	0.00322
21	65	0.00011
22	65	-0.00897
23	65	0.00199
24	65	0.00303
25	65	0.00229
26	65	-0.00467
27	65	-0.00278
28	65	0.00042
29	65	-0.00460
30	65	0.00208
31	65	0.00227
32	65	0.00084
33	65	0.00107
34	65	-0.00085
35	65	0.00194
36	65	-0.00125
37	65	-0.00049
38	65	0.00055
39	65	0.00011
40	65	0.00360
41	65	-0.00148
42	65	0.00230
43	65	-0.00518
44	65	0.00041
45	65	0.00129
46	65	0.00249
47	65	0.01544
48	65	-0.00259
49	65	0.00140
50	65	-0.00365
51	65	0.01352
52	65	-0.00191
53	65	0.02994
54	65	-0.00871
55	65	-0.00840
56	65	0.03885
57	65	0.02531
58	65	0.01230
59	65	-0.02107
60	65	-0.02353
61	65	-0.05384
62	65	0.00944
63	65	0.04054
64	65	0.00985
65	65	0.87490
66	65	-0.08280
67	65	-0.44853
68	65	-0.09280
69	65	0.02430
70	65	-0.00793
71	65	0.03722
72	65	-0.03209
73	65	0.01134
74	65	0.00038
75	65	0.00735
76	65	0.00576
77	65	0.00941
78	65	0.00936
79	65	-0.00111
80	65	-0.00011
81	65	-0.00092
82	65	0.00871
83	65	0.01772
84	65	-0.00834
85	65	-0.00523
86	65	-0.00741
87	65	0.00591
88	65	0.00315
89	65	-0.00176
90	65	0.00023
91	65	0.00018
92	65	-0.00003
93	65	0.00038
94	65	-0.00009
95	65	-0.00002
96	65	-0.00021
97	65	0.00007
98	65	0.00079
99	65	-0.00023
100	65	0.00036
101	65	0.00008
102	65	0.00009
103	65	0.00018
104	65	-0.00014
105	65	-0.00029
106	65	0.00007
107	65	0.00065
108	65	0.00011
1	66	-0.00191
2	66	0.00019
3	66	-0.00868
4	66	-0.00271
5	66	-0.00576
6	66	0.00035
7	66	-0.00003
8	66	-0.00017
9	66	0.00112
10	66	0.00337
11	66	-0.00204
12	66	0.00041
13	66	0.00021
14	66	-0.00112
15	66	0.00040
16	66	-0.00052
17	66	0.00017
18	66	0.00022
19	66	-0.00265
20	66	-0.00135
21	66	0.00298
22	66	-0.00049
23	66	0.00109
24	66	0.00152
25	66	0.00034
26	66	0.00036
27	66	-0.00038
28	66	0.00010
29	66	-0.00092
30	66	0.00150
31	66	0.00316
32	66	-0.00180
33	66	-0.00019
34	66	-0.00045
35	66	0.00092
36	66	-0.00212
37	66	0.00003
38	66	0.00275
39	66	0.00092
40	66	-0.00058
41	66	0.00071
42	66	-0.00016
43	66	0.00089
44	66	0.00019
45	66	0.00110
46	66	-0.00012
47	66	0.00092
48	66	-0.00305
49	66	0.00166
50	66	0.00139
51	66	0.00079
52	66	-0.00027
53	66	0.00001
54	66	-0.00690
55	66	-0.00098
56	66	0.00436
57	66	0.00442
58	66	0.00094
59	66	0.00907
60	66	-0.01511
61	66	-0.01755
62	66	0.00147
63	66	0.01025
64	66	-0.03588
65	66	0.07460
66	66	0.99398
67	66	-0.03293
68	66	0.00712
69	66	0.00741
70	66	-0.00193
71	66	0.00137
72	66	-0.01391
73	66	0.00085
74	66	0.00018
75	66	0.00412
76	66	0.00133
77	66	0.00584
78	66	-0.00342
79	66	-0.00305
80	66	0.00230
81	66	-0.00331
82	66	0.00101
83	66	0.00168
84	66	-0.00018
85	66	-0.00114
86	66	0.00024
87	66	-0.00113
88	66	0.00200
89	66	-0.00082
90	66	0.00005
91	66	0.00002
92	66	0.00051
93	66	-0.00056
94	66	0.00049
95	66	-0.00001
96	66	0.00060
97	66	0.00002
98	66	0.00008
99	66	-0.00005
100	66	0.00020
101	66	-0.00002
102	66	0.00002
103	66	-0.00004
104	66	0.00000
105	66	0.00002
106	66	-0.00002
107	66	-0.00003
108	66	0.00003
1	67	-0.00931
2	67	0.01106
3	67	-0.01822
4	67	-0.01337
5	67	-0.00527
6	67	-0.00449
7	67	-0.00172
8	67	-0.00232
9	67	0.00336
10	67	0.00988
11	67	-0.01883
12	67	-0.00380
13	67	-0.00006
14	67	0.00249
15	67	0.00092
16	67	-0.00343
17	67	0.00784
18	67	0.00293
19	67	-0.01215
20	67	0.00025
21	67	0.00245
22	67	-0.00641
23	67	0.00701
24	67	0.00408
25	67	0.00002
26	67	-0.00186
27	67	-0.00817
28	67	0.00019
29	67	-0.00572
30	67	-0.00381
31	67	0.00050
32	67	-0.00186
33	67	0.00100
34	67	-0.00348
35	67	-0.00133
36	67	0.00018
37	67	-0.00036
38	67	-0.00435
39	67	0.00201
40	67	-0.00135
41	67	0.00212
42	67	0.00117
43	67	0.00094
44	67	0.00092
45	67	-0.00289
46	67	0.00996
47	67	0.01555
48	67	-0.00715
49	67	0.00224
50	67	-0.00861
51	67	0.03444
52	67	0.00233
53	67	0.05225
54	67	-0.01410
55	67	-0.00728
56	67	0.08382
57	67	0.06463
58	67	0.02463
59	67	-0.05421
60	67	-0.01267
61	67	-0.10226
62	67	-0.03502
63	67	0.08390
64	67	0.03658
65	67	0.40307
66	67	-0.00533
67	67	0.87376
68	67	-0.08851
69	67	0.06822
70	67	-0.02132
71	67	0.06497
72	67	-0.07983
73	67	0.04389
74	67	0.00019
75	67	0.00332
76	67	0.00134
77	67	0.00451
78	67	0.00209
79	67	-0.00429
80	67	0.00021
81	67	-0.00347
82	67	0.02539
83	67	0.01999
84	67	-0.00116
85	67	-0.00117
86	67	-0.01207
87	67	0.00037
88	67	0.00809
89	67	-0.00255
90	67	0.00024
91	67	0.00047
92	67	-0.00024
93	67	0.00053
94	67	-0.00022
95	67	-0.00010
96	67	-0.00042
97	67	0.00014
98	67	0.00136
99	67	-0.00080
100	67	0.00083
101	67	0.00037
102	67	-0.00009
103	67	0.00036
104	67	-0.00002
105	67	0.00009
106	67	0.00002
107	67	-0.00026
108	67	-0.00007
1	68	-0.01136
2	68	0.01424
3	68	0.00422
4	68	-0.00826
5	68	0.01192
6	68	0.00203
7	68	0.00142
8	68	-0.00135
9	68	-0.00163
10	68	0.00490
11	68	-0.00206
12	68	-0.00137
13	68	-0.00201
14	68	0.00228
15	68	-0.00176
16	68	-0.00453
17	68	0.00304
18	68	-0.00235
19	68	-0.00541
20	68	-0.00054
21	68	-0.00623
22	68	-0.00574
23	68	0.00210
24	68	-0.00065
25	68	0.00160
26	68	-0.00158
27	68	0.00036
28	68	0.00165
29	68	-0.00540
30	68	0.00378
31	68	0.00139
32	68	-0.00111
33	68	0.00038
34	68	-0.00080
35	68	0.00733
36	68	0.00373
37	68	-0.00028
38	68	0.00351
39	68	0.00128
40	68	0.00010
41	68	-0.00120
42	68	0.00036
43	68	0.00332
44	68	-0.00013
45	68	-0.00111
46	68	0.00209
47	68	0.00046
48	68	0.00438
49	68	-0.00111
50	68	0.00434
51	68	0.00370
52	68	0.00441
53	68	0.00446
54	68	-0.00284
55	68	-0.00320
56	68	0.00778
57	68	0.00377
58	68	0.00995
59	68	-0.01344
60	68	0.00383
61	68	-0.01010
62	68	0.00750
63	68	-0.00033
64	68	-0.04408
65	68	0.11846
66	68	-0.01537
67	68	0.03902
68	68	0.98732
69	68	-0.04613
70	68	-0.00748
71	68	0.01747
72	68	-0.02082
73	68	0.00971
74	68	-0.00013
75	68	0.00032
76	68	0.00088
77	68	-0.00033
78	68	0.00703
79	68	0.00502
80	68	-0.00417
81	68	0.00839
82	68	0.00444
83	68	0.01024
84	68	-0.00664
85	68	-0.00300
86	68	-0.00294
87	68	0.00675
88	68	0.00320
89	68	-0.00103
90	68	-0.00067
91	68	0.00015
92	68	0.00035
93	68	-0.00019
94	68	0.00037
95	68	-0.00003
96	68	-0.00066
97	68	0.00007
98	68	-0.00151
99	68	0.00161
100	68	-0.00079
101	68	0.00019
102	68	-0.00000
103	68	0.00019
104	68	-0.00002
105	68	-0.00003
106	68	0.00001
107	68	-0.00007
108	68	0.00006
1	69	-0.00015
2	69	0.00170
3	69	-0.01389
4	69	-0.00311
5	69	-0.00046
6	69	0.00872
7	69	0.00225
8	69	-0.00048
9	69	0.00484
10	69	0.00019
11	69	0.00229
12	69	-0.00324
13	69	-0.00082
14	69	0.00318
15	69	-0.00409
16	69	0.00135
17	69	-0.00446
