Row	Col.	Element
52	84	0.00000
53	84	0.00018
54	84	-0.00001
55	84	-0.00002
56	84	0.00007
57	84	0.00001
58	84	0.00002
59	84	0.00005
60	84	0.00002
61	84	-0.00003
62	84	0.00002
63	84	0.00008
64	84	-0.00002
65	84	-0.00002
66	84	-0.00012
67	84	0.00001
68	84	-0.00024
69	84	0.00001
70	84	-0.00005
71	84	0.00000
72	84	0.00001
73	84	-0.00006
74	84	-0.00010
75	84	-0.00018
76	84	0.00276
77	84	0.00063
78	84	-0.00010
79	84	-0.00722
80	84	0.00163
81	84	-0.00402
82	84	-0.00147
83	84	0.06108
84	84	0.02984
85	84	-0.99372
86	84	-0.00245
87	84	0.00664
88	84	-0.08814
1	85	-0.00009
2	85	0.00009
3	85	0.00010
4	85	0.00003
5	85	0.00006
6	85	-0.00014
7	85	0.00004
8	85	0.00003
9	85	-0.00010
10	85	-0.00006
11	85	-0.00006
12	85	0.00002
13	85	-0.00004
14	85	-0.00004
15	85	0.00002
16	85	-0.00007
17	85	0.00008
18	85	-0.00001
19	85	0.00000
20	85	0.00016
21	85	0.00000
22	85	0.00016
23	85	0.00007
24	85	-0.00005
25	85	0.00026
26	85	-0.00002
27	85	-0.00002
28	85	-0.00000
29	85	-0.00003
30	85	-0.00002
31	85	-0.00016
32	85	-0.00001
33	85	0.00000
34	85	0.00029
35	85	0.00000
36	85	-0.00005
37	85	0.00042
38	85	0.00000
39	85	-0.00000
40	85	-0.00000
41	85	-0.00009
42	85	-0.00002
43	85	0.00002
44	85	0.00022
45	85	-0.00022
46	85	-0.00062
47	85	-0.00013
48	85	0.00014
49	85	-0.00068
50	85	-0.00003
51	85	0.00001
52	85	0.00034
53	85	-0.00001
54	85	-0.00036
55	85	0.00010
56	85	-0.00003
57	85	-0.00001
58	85	0.00060
59	85	-0.00019
60	85	-0.00000
61	85	-0.00045
62	85	-0.00006
63	85	-0.00008
64	85	0.00014
65	85	-0.00026
66	85	0.00001
67	85	-0.00007
68	85	-0.00001
69	85	0.00002
70	85	0.00012
71	85	-0.00004
72	85	0.00014
73	85	0.00006
74	85	0.00005
75	85	0.00002
76	85	0.00030
77	85	0.03441
78	85	-0.00021
79	85	0.00047
80	85	0.05735
81	85	-0.16957
82	85	-0.05373
83	85	-0.00235
84	85	0.97079
85	85	0.02977
86	85	0.02032
87	85	0.14147
88	85	0.01132
1	86	0.00090
2	86	-0.00011
3	86	0.00113
4	86	0.00041
5	86	-0.00022
6	86	0.00003
7	86	-0.00009
8	86	-0.00002
9	86	-0.00020
10	86	-0.00015
11	86	0.00000
12	86	0.00037
13	86	-0.00015
14	86	-0.00038
15	86	0.00032
16	86	-0.00033
17	86	-0.00015
18	86	-0.00006
19	86	-0.00019
20	86	-0.00002
21	86	0.00021
22	86	0.00003
23	86	-0.00002
24	86	0.00110
25	86	-0.00000
26	86	0.00052
27	86	0.00006
28	86	-0.00037
29	86	0.00030
30	86	0.00055
31	86	0.00014
32	86	0.00007
33	86	0.00004
34	86	-0.00003
35	86	-0.00001
36	86	-0.00001
37	86	-0.00001
38	86	-0.00006
39	86	-0.00001
40	86	-0.00003
41	86	-0.00003
42	86	0.00032
43	86	0.00015
44	86	0.00012
45	86	-0.00016
46	86	0.00046
47	86	-0.00028
48	86	0.00055
49	86	-0.00002
50	86	0.00080
51	86	-0.00006
52	86	0.00001
53	86	0.00004
54	86	0.00013
55	86	0.00094
56	86	-0.00001
57	86	-0.00123
58	86	0.00004
59	86	0.00002
60	86	-0.00040
61	86	-0.00006
62	86	-0.00056
63	86	0.00030
64	86	0.00005
65	86	-0.00005
66	86	-0.00009
67	86	0.00013
68	86	-0.00012
69	86	0.00011
70	86	0.00122
71	86	-0.00012
72	86	0.00019
73	86	-0.00053
74	86	-0.00030
75	86	-0.00013
76	86	0.00111
77	86	-0.00262
78	86	-0.17678
79	86	0.00035
80	86	-0.00443
81	86	0.03630
82	86	-0.09249
83	86	-0.00059
84	86	-0.01195
85	86	-0.00383
86	86	0.97794
87	86	-0.04778
88	86	0.00793
1	87	0.00002
2	87	-0.00005
3	87	-0.00009
4	87	-0.00011
5	87	0.00014
6	87	0.00007
7	87	0.00009
8	87	0.00016
9	87	-0.00006
10	87	0.00021
11	87	-0.00007
12	87	-0.00023
13	87	0.00001
14	87	0.00002
15	87	-0.00013
16	87	0.00014
17	87	0.00008
18	87	-0.00000
19	87	-0.00001
20	87	-0.00009
21	87	-0.00013
22	87	-0.00004
23	87	-0.00004
24	87	0.00008
25	87	-0.00001
26	87	-0.00004
27	87	0.00002
28	87	0.00008
29	87	-0.00013
30	87	0.00006
31	87	0.00027
32	87	0.00001
33	87	0.00015
34	87	-0.00018
35	87	0.00014
36	87	0.00000
37	87	-0.00004
38	87	0.00005
39	87	0.00007
40	87	-0.00005
41	87	-0.00025
42	87	-0.00011
43	87	-0.00026
44	87	0.00003
45	87	0.00021
46	87	0.00062
47	87	0.00033
48	87	-0.00021
49	87	0.00028
50	87	-0.00006
51	87	-0.00000
52	87	0.00011
53	87	-0.00022
54	87	0.00074
55	87	-0.00019
56	87	-0.00012
57	87	0.00008
58	87	-0.00009
59	87	-0.00012
60	87	0.00018
61	87	0.00051
62	87	-0.00003
63	87	-0.00010
64	87	-0.00006
65	87	0.00018
66	87	0.00009
67	87	-0.00002
68	87	0.00010
69	87	-0.00014
70	87	-0.00022
71	87	-0.00031
72	87	0.00055
73	87	0.00049
74	87	0.00023
75	87	0.00014
76	87	-0.00570
77	87	0.00846
78	87	0.01495
79	87	-0.00850
80	87	-0.02593
81	87	0.06563
82	87	0.02717
83	87	-0.01231
84	87	-0.11151
85	87	0.04090
86	87	0.04827
87	87	0.88250
88	87	-0.44553
1	88	-0.00004
2	88	0.00003
3	88	-0.00002
4	88	-0.00002
5	88	0.00003
6	88	0.00005
7	88	0.00027
8	88	-0.00006
9	88	-0.00005
10	88	0.00006
11	88	-0.00002
12	88	-0.00005
13	88	-0.00011
14	88	0.00022
15	88	0.00009
16	88	-0.00010
17	88	0.00003
18	88	0.00005
19	88	-0.00005
20	88	-0.00007
21	88	0.00028
22	88	-0.00005
23	88	-0.00002
24	88	-0.00007
25	88	-0.00003
26	88	0.00007
27	88	0.00002
28	88	-0.00006
29	88	0.00033
30	88	-0.00019
31	88	0.00011
32	88	-0.00000
33	88	-0.00031
34	88	-0.00013
35	88	-0.00028
36	88	-0.00000
37	88	-0.00004
38	88	0.00002
39	88	-0.00013
40	88	0.00015
41	88	-0.00013
42	88	-0.00001
43	88	-0.00018
44	88	-0.00010
45	88	-0.00003
46	88	0.00046
47	88	-0.00024
48	88	-0.00015
49	88	0.00014
50	88	-0.00018
51	88	0.00004
52	88	0.00002
53	88	0.00041
54	88	0.00039
55	88	-0.00014
56	88	0.00021
57	88	-0.00000
58	88	0.00002
59	88	0.00028
60	88	-0.00024
61	88	0.00018
62	88	0.00040
63	88	0.00007
64	88	-0.00015
65	88	0.00005
66	88	-0.00017
67	88	0.00003
68	88	-0.00025
69	88	0.00001
70	88	-0.00029
71	88	-0.00011
72	88	0.00029
73	88	0.00002
74	88	0.00025
75	88	-0.00004
76	88	0.01134
77	88	0.00354
78	88	0.01115
79	88	0.01676
80	88	-0.01443
81	88	0.03639
82	88	0.01637
83	88	0.02658
84	88	-0.06453
85	88	-0.07664
86	88	0.01538
87	88	0.44072
88	88	0.89019
